1823:  	 1831: 
 adored 	 loved 
 If 	 The passionate and almost reverential attachment with which all regarded her became, while I shared it, my pride and my delight. On 
 servants 	 evening previous to her being brought to my home, my mother 
 any request 	 said playfully,—“I have a pretty present for my Victor—to-morrow he shall have it.” And when, on the morrow, she presented Elizabeth 
 make, it was always through 	 me as her promised gift, I, with childish seriousness, interpreted 
 intercession. 	 words literally, and looked upon Elizabeth as mine—mine to protect, love, and cherish. All praises bestowed on her, I received as made to a possession of my own. 
 and dispute; for although there was a great dissimilitude 	 or dispute. Harmony was the soul of our companionship, and the diversity and contrast that subsisted 
 characters, there 	 characters drew us nearer together. Elizabeth 
 an harmony in that very dissimilitude. 	 of a calmer and more concentrated disposition; but, with all my ardour, 
 calm 	 intense application, 
 philosophical than my companion; yet my temper was not so yielding. My application was 	 was more deeply smitten with the thirst for knowledge. She busied herself with following the aerial creations 
 longer endurance; but it was not so severe whilst it endured. I delighted in investigating 	 the poets; and in the majestic and wondrous scenes which surrounded our Swiss home—the sublime shapes of 
 facts relative to 	 mountains; the changes of 
 actual world; she busied herself in following 	 seasons; tempest and calm; the silence of winter, and 
 aërial creations 	 life and turbulence 
 poets. 	 magnificent appearances of things, I delighted in investigating their causes. 
 secret, 	 secret 
 discover; 	 divine. Curiosity, earnest research 
 her it was a vacancy, which she sought 	 learn the hidden laws of nature, gladness akin to rapture, as they were unfolded 
 people with imaginations of her own. 	 me, are among the earliest sensations I can remember.   
  My brothers 	 On the birth of a second son, my junior by seven years, my parents gave up entirely their wandering life, and fixed themselves in their native country. We possessed a house in Geneva, and a  campagne  on Belrive, the eastern shore of the lake, at the distance of rather more than a league from the city. We resided principally in the latter, and the lives of my parents 
 considerably younger than myself; 	 passed in considerable seclusion. It was my temper to avoid a crowd, and to attach myself fervently to a few. I was indifferent, therefore, to my schoolfellows in general; 
 had a friend 	 united myself 
 one 	 the bonds 
 my schoolfellows, who compensated for this deficiency. 	 the closest friendship to one among them. 
 of Geneva, an intimate friend 	[NO 1831 VARIANT]
 my father. 	 Geneva. 
 I remember, when he was nine years old, he wrote a fairy tale, which was the delight 	 He loved enterprise, hardship, and even danger, for its own sake. He was deeply read in books of chivalry 
 amazement of all his companions. His favourite study consisted in books 	 romance. He composed heroic songs, and began to write many a tale 
 chivalry 	 enchantment 
 romance; and when very young, I can remember, that we used 	 knightly adventure. He tried to make us act plays, and 
 act plays composed by him out of these favourite books, 	 enter into masquerades, in which the characters were drawn from 
 principal characters 	 heroes of Roncesvalles, 
 which were Orlando, Robin Hood, Amadis, 	 the Round Table of King Arthur, 
 St. George. 	 the chivalrous train who shed their blood to redeem the holy sepulchre from the hands of the infidels. 
 youth 	 human being 
 more happily 	 a happier childhood 
 mine. 	 myself. 
 indulgent, 	 possessed by the very spirit of kindness 
 my companions amiable. Our studies 	 indulgence. We felt that they 
 never forced; 	 not the tyrants to rule our lot according to their caprice, but the agents 
 by some means 	 creators of all the many delights which 
 always had an end placed in view, which excited us to ardour in 	 enjoyed. When I mingled with other families, I distinctly discerned how peculiarly fortunate my lot was, and gratitude assisted 
 prosecution 	 developement 
 them. It 	 filial love.     My temper 
 by this method, 	 sometimes violent, 
 not 	 my passions vehement; but 
 emulation, that we 	 some law in my temperature they 
 urged 	 turned, not towards childish pursuits, but 
 application. Elizabeth was 	 an eager desire to learn, and 
 incited 	[NO 1831 VARIANT]
 apply herself to drawing, 	 learn all things indiscriminately. I confess 
 her companions might not outstrip her; but through 	 neither the structure of languages, nor the code of governments, nor 
 desire 	 politics 
 pleasing her aunt, by 	 various states, possessed attractions for me. It was 
 representation 	 secrets 
 some favourite scene done by her own hand. We learned Latin 	 heaven and earth that I desired to learn; and whether it was the outward substance of things, or the inner spirit of nature 
 English, 	 the mysterious soul of man 
 we might read 	 occupied me, still my enquiries were directed to 
 writings 	 metaphysical, or, 
 those languages; and so far from study being made odious 	 its highest sense, the physical secrets of the world.     Meanwhile Clerval occupied himself, so 
 us through punishment, we loved application, and our amusements would have been 	 speak, with the moral relations of things. The busy stage of life, 
 labours 	 virtues 
 other children. Perhaps we did not read so many books, or learn languages so quickly, as 	 heroes, and the actions of men, were his theme; and his hope and his dream was to become one among 
 who 	 whose names 
 disciplined according to 	 recorded in story, as 
 ordinary, methods; but what we learned 	 gallant and adventurous benefactors of our species. The saintly soul of Elizabeth shone like a shrine-dedicated lamp in our peaceful home. Her sympathy 
 impressed 	 ours; her smile, her soft voice, 
more deeply on our memories.   In this description 	 sweet glance of her celestial eyes, were ever there to bless and animate us. She was the living spirit 
 our domestic circle 	 love to soften and attract: 
 include Henry Clerval; for he 	 might have become sullen in my study, rough through the ardour of my nature, but that she 
 constantly with us. He went 	 there to subdue me 
 school with me, and generally passed 	 a semblance of her own gentleness. And Clerval—could aught ill entrench on 
 afternoon at our house; for being an only child, and destitute 	 noble spirit of Clerval?—yet he might not have been so perfectly humane, so thoughtful in his generosity—so full 
 companions at home, 	 kindness and tenderness amidst 
 father was well pleased that he should find associates at our house; 	 passion for adventurous exploit, had she not unfolded to him the real loveliness of beneficence, 
 we were never completely happy when Clerval was absent. 	 made the doing good the end and aim of his soaring ambition. 
 But, 	 Besides, 
 must not omit to 	 also 
 desire 	 desire, 
 I cannot help remarking here the many opportunities instructors possess of directing the attention of their pupils to useful knowledge, which they utterly neglect. 	[NO 1831 VARIANT]
 title-page 	 titlepage 
 and, with 	 and have contented 
 imagination 	 imagination, 
 should probably have applied myself 	 by returning with greater ardour 
 the more rational theory of chemistry which has resulted from modern discoveries. 	 my former studies. 
 greadest 	 greatest 
 myself; and although I often wished to communicate these secret stores of knowledge 	 myself. I have described myself as always having been embued with a fervent longing 
 my father, yet his indefinite censure 	 penetrate the secrets of nature. In spite 
 my favourite Agrippa always withheld me. 	 the intense labour and wonderful discoveries of modern philosophers, 
 disclosed 	 always came from 
 discoveries 	 studies discontented and unsatisfied. Sir Isaac Newton is said 
 Elizabeth, therefore, under 	 have avowed that he felt like 
 promise 	 child picking up shells beside the great and unexplored ocean of truth. Those of his successors in each branch 
 strict secrecy; 	 natural philosophy with whom I was acquainted, appeared even to my boy’s apprehensions, as tyros engaged in the same pursuit.     The untaught peasant beheld the elements around him, and was acquainted with their practical uses. The most learned philosopher knew little more. He had partially unveiled the face of Nature, 
 she did 	 her immortal lineaments were still a wonder and a mystery. He might dissect, anatomise, and give names; but, 
 interest herself 	 to speak of a final cause, causes 
 the subject, 	 their secondary 
 was left by her 	 had gazed upon the fortifications and impediments that seemed 
 pursue my studies alone. 	 keep human beings from entering the citadel of nature, and rashly and ignorantly I had repined.   
  	 But here were books, and here were men who had penetrated deeper and knew more. I took their word for all that they averred, and I became their disciple. 
 very strange, 	 strange 
 a disciple of Albertus Magnus 	 such 
 our family 	 while I followed the routine of education in the schools of Geneva, I was, to a great degree, self taught with regard to my favourite studies. My father 
 scientifical, 	 scientific, 
 had not attended any of the lectures given at the schools of Geneva. My dreams were therefore undisturbed by reality; and 	 was left to struggle with a child’s blindness, added to a student’s thirst for knowledge. Under the guidance of my new preceptors, 
 life. But 	 life; but 
 most 	[NO 1831 VARIANT]
 attention: wealth 	 attention. Wealth 
  The natural phenomena that take place every day before our eyes did not escape my examinations. Distillation, 	 And thus for a time I was occupied by exploded systems, mingling, like an unadept, a thousand contradictory theories, 
 the wonderful effects of steam, processes 	 floundering desperately in a very slough 
 which my favourite authors were utterly ignorant, excited my astonishment; but my utmost wonder was engaged 	 multifarious knowledge, guided 
 some experiments on 	[NO 1831 VARIANT]
 airpump, which I saw employed by a gentleman whom we were in 	 ardent imagination and childish reasoning, till an accident again changed 
habit of visiting.   The ignorance 	 current 
 the early philosophers on these and several other points served to decrease their credit with me: but I could not entirely throw them aside, before some other system should occupy their place in 	[NO 1831 VARIANT]
 mind. 	 ideas. 
 old, 	 old 
 any thing 	 anything 
 The catastrophe of 	 Before 
 tree excited my extreme astonishment; and 	[NO 1831 VARIANT]
 eagerly inquired of my father 	 was not unacquainted with 
 nature and origin 	 more obvious laws 
 thunder and lightning. He replied, “Electricity;” describing at the same time the various effects of that power. He constructed a small electrical machine, and exhibited 	 electricity. On this occasion a man of great research in natural philosophy was with us, and, excited by this catastrophe, he entered on the explanation of 
 few experiments; 	 theory which 
 made also a kite, with a wire 	 had formed on the subject of electricity 
 string, 	 galvanism, 
drew down that fluid from the clouds.   This last stroke completed 	 was at once new and astonishing to me. All that he said threw greatly into 
 overthrow of 	 shade 
 who had so long reigned 	[NO 1831 VARIANT]
 imagination. But 	 imagination; but 
 I did not feel inclined 	 the overthrow of these men disinclined me 
commence the study of any modern system; and this disinclination was influenced by the following circumstance.   My father expressed a wish that I should attend a course 	 pursue my accustomed studies. It seemed to me as if nothing would or could ever be known. All that had so long engaged my attention suddenly grew despicable. By one 
 lectures upon natural philosophy, to 	 those caprices of the mind, 
 I cheerfully consented. Some accident prevented my attending these lectures until the course was nearly finished. The lecture being, therefore, one of the last, was entirely incomprehensible to me. The professor discoursed with 	 we are perhaps most subject to in early youth, I at once gave up my former occupations; set down natural history and all its progeny as a deformed and abortive creation; and entertained 
 fluency of potassium and boron, of sulphates and oxyds, terms to 	 disdain for a would-be science, 
 I 	[NO 1831 VARIANT]
 affix no idea; and I became disgusted with 	 never even step within 
 science 	 threshold 
 natural philosophy, although I still read Pliny and Buffon with delight, authors, in my estimation, 	 real knowledge. In this mood 
nearly equal interest and utility.   My occupations at this age were principally 	 mind I betook myself to 
 most of 	[NO 1831 VARIANT]
 science. I was busily employed in learning languages; Latin was already familiar to me, 	 science, as being built upon secure foundations, 
 I began to read some 	 so worthy 
 the easiest Greek authors without the help of a lexicon. I also perfectly understood English 	 my consideration.     Thus strangely are our souls constructed, 
 German. This is the list of my accomplishments at the age of seventeen; and you may conceive that my hours were fully employed in acquiring and maintaining a knowledge of 	 by such slight ligaments are we bound to prosperity or ruin. When I look back, it seems to me as if 
various literature.   Another task also devolved upon me, when I became 	 almost miraculous change of inclination and will was the immediate suggestion of 
 instructor 	 guardian angel 
 brothers. Ernest was six years younger than myself, and was my principal pupil. He had been afflicted with ill health from his infancy, through which Elizabeth 	 life— the last effort made by the spirit of preservation to avert the storm that was even then hanging in the stars, 
 I had been his constant nurses; his disposition was gentle, but he was incapable 	 ready to envelope me. Her victory was announced by an unusual tranquillity and gladness 
 any severe application. William, 	 soul, which followed 
 youngest 	 relinquishing 
 our family, was yet an infant, 	 my ancient 
 the most beautiful little fellow in the world; his lively blue eyes, dimpled cheeks, and endearing manners, inspired the tenderest affection. 	 latterly tormenting studies. It was thus that I was to be taught to associate evil with their prosecution, happiness with their disregard. 
 Such 	 It 
 our domestic circle, from which care and pain seemed for ever banished. My father directed our studies, and my mother partook of our enjoyments. Neither 	 a strong effort 
 us possessed the slightest pre-eminence over 	[NO 1831 VARIANT]
 other; the voice of command 	 spirit of good; but it 
 never heard amongst us; but mutual affection engaged us all to comply with 	 ineffectual. Destiny was too potent, and her immutable laws had decreed my utter 
 obey the slightest desire of each other. 	 terrible destruction. 
 II. 	 III. 
 but 	[NO 1831 VARIANT]
 not 	[NO 1831 VARIANT]
 quickly recovered. 	 was in the greatest danger. 
 confinement, 	 illness, 
 recovering, 	 menaced, 
 debar herself from 	 control 
 society, and entered 	 anxiety. She attended 
 chamber long before 	 sick bed,—her watchful attentions triumphed over 
 danger 	 malignity 
 infection 	 the distemper,—Elizabeth 
 past. The 	 saved, but the 
 fatal. 	 fatal to her preserver. 
 very malignant, 	 accompanied by the most alarming symptoms, 
 admirable woman 	 best of women 
 myself: “My 	 myself:—“My 
 your 	 my 
 cousins. 	 children. 
 evil, 	 evil; 
 soul, 	 soul; 
 connexion; 	 connection? 
 journey to 	 departure for 
 This period was spent sadly ; my mother’s 	 It appeared to me sacrilege so soon to leave the repose, akin to 
 my speedy departure; depressed our spirits; 	 to rush into the thick of life. I was new to sorrow, 
 Elizabeth endeavoured 	 it did not the less alarm me. I was unwilling 
 renew 	 quit 
 spirit 	 sight 
 cheerfulness in our little society. Since the death of her aunt, her mind had acquired new firmness and vigour. 	 those that remained to me; and, above all, I desired to see my sweet Elizabeth in some degree consoled.     
 determined to fulfil 	 indeed veiled 
 duties with 	 grief, and strove to act 
 greatest exactness; and she felt that that most imperious duty, of rendering her uncle 	 comforter to us all. She looked steadily on life, and assumed its duties with courage 
 cousins happy, had devolved upon her. She consoled me, amused her uncle, instructed my brothers; 	 zeal. She devoted herself to those whom she had been taught to call her uncle 
 I never beheld her 	 cousins. Never was she 
 was continually endeavouring to contribute to the happiness of others, entirely forgetful of herself. 	 recalled the sunshine of her smiles and spent them upon us. She forgot even her own regret in her endeavours to make us forget. 
 I had taken leave of all my friends, excepting Clerval, who 	 Clerval 
 bitterly lamented that he was unable 	 had endeavoured 
 accompany me: but 	 persuade 
 could not be persuaded 	[NO 1831 VARIANT]
 part with him, intending, that he should 	 permit him to accompany me, and to 
 a partner with him 	 my fellow student; but 
 business, in compliance with his favourite theory, that learning was superfluous 	 vain. His father was a narrow-minded trader, and saw idleness and ruin 
 commerce 	 aspirations and ambition 
 ordinary life. 	 his son. 
 had a refined mind; he had no desire to be idle, and was well pleased to become 	 deeply felt the misfortune of being debarred from a liberal education. He said little; but when he spoke, I read in 
 father’s partner, but he believed that 	 kindling eye and in his animated glance 
 man might be a very good trader, and yet possess a cultivated understanding. 	 restrained but firm resolve, not to be chained to the miserable details of commerce. 
 late, listening to his complaints, and making many little arrangements for 	 late. We could not tear ourselves away from each other, nor persuade ourselves to say 
 future. The next morning early I departed. Tears gushed from 	 word “Farewell!” It was said; and we retired under 
 eyes 	 pretence 
 Elizabeth; they proceeded partly from sorrow at my departure, and partly because she reflected that 	 seeking repose, each fancying that the other was deceived: but when at morning’s dawn I descended to 
 same journey 	 carriage which 
 have taken place three months before, when a mother’s blessing 	 press my hand once more, my Elizabeth to renew her entreaties that I 
 have accompanied me. 	 write often, and to bestow the last feminine attentions on her playmate and friend. 
 th e niversity, 	 the university, 
 professors, and among others 	 professors. Chance—or rather the evil influence, the Angel of Destruction, which asserted omnipotent sway over me from the moment I turned my reluctant steps from my father’s door—led me first 
 received me with politeness, and 	 was an uncouth man, but deeply embued in the secrets of his science. He 
 mentioned, it is true, with fear and trembling, 	 replied carelessly; and, partly in contempt, mentioned the names of my alchymists as 
 only 	 principal 
 ever read upon those subjects. 	 studied. 
 systems, 	 systems 
 expected 	 expected, 
 age 	 age, 
 Sir, 	 sir, 
 procure, 	 procure; 
 missed. 	 omitted. 
 had so strongly 	[NO 1831 VARIANT]
 did 	 returned, 
 feel much 	 at all the more 
 study the books which I procured at his recommendation. 	 recur to these studies in any shape. 
 doctrine. 	 pursuits. In rather a too philosophical and connected a strain, perhaps, I have given an account of the conclusions I had come to concerning them in my early years. As a child, I had not been content with the results promised by the modern professors of natural science. With a confusion of ideas only to be accounted for by my extreme youth, and my want of a guide on such matters, I had retrod the steps of knowledge along the paths of time, and exchanged the discoveries of recent enquirers for the dreams of forgotten alchymists. 
 inquirer 	 enquirer 
 almost 	 in becoming acquainted with the localities, and the principal residents 
 solitude. 	 my new abode. 
 gray 	 grey 
 chemistry 	 chemistry, 
 departed highly pleased with 	 had no power to produce it. By degrees, after 
 professor 	 morning’s dawn, sleep came. I awoke, 
 his lecture, 	 my yesternight’s thoughts were as a dream. There only remained a resolution to return to my ancient studies, 
 paid him 	 to devote myself to a science for which I believed myself to possess 
 visit 	 natural talent. On 
 evening. 	 day, I paid M. Waldman a visit. 
 my 	 the 
 I, at 	 deference due from a youth to his instructor, without letting escape (inexperience in life would have made me ashamed) any of 
 same time, 	 enthusiasm which stimulated my intended labours. I 
 me: 	 me; 
 III. 	 IV. 
 From 	 F ROM  
 It was, perhaps, the amiable character of this man that inclined me more to that branch of natural philosophy which 	 In a thousand ways 
 professed, than an intrinsic love 	 smoothed 
 science itself. But this state 	 path 
 mind had place only in 	 knowledge, and made 
 first steps towards knowledge: the more fully I entered into the science, the more exclusively I pursued 	 most abstruse enquiries clear and facile to my apprehension. My application was at first fluctuating and uncertain; 
 for its own sake. That application, which at first had been a matter of duty 	 gained strength as I proceeded, 
 resolution, now 	 soon 
 I improved rapidly. 	 my progress was rapid. 
 students; 	 students, 
 proficiency, 	 proficiency 
 inquiries. 	 enquiries. 
 inquiries 	 enquiries 
 world, 	 world 
 hindrance 	 hinderance 
 realize. 	 realise. 
 frantic 	 frantic, 
 eyeballs 	 eye-balls 
 moralizing 	 moralising 
 inquiring 	 enquiring 
 disease that 	 leaf startled me, and 
 regretted the more because 	 shunned my fellow-creatures as if 
 hitherto enjoyed most excellent health, and 	 been guilty of a crime. Sometimes I grew alarmed at the wreck I perceived that I 
 always boasted 	 become; the energy 
 the firmness of 	 my purpose alone sustained me: 
 nerves. But 	 labours would soon end, and 
 soon 	 then 
 such symptoms; 	 incipient disease; 
 IV. 	 V. 
 complexion, 	 complexion 
 bed-chamber, 	 bedchamber, 
 slept 	 slept, 
 convulsed; 	 convulsed: 
 space, 	 space 
 wetted 	 drenched 
 me: 	 me:— 
 it was not absolutely 	 all 
 for a merchant 	 knowledge was 
 to understand any thing except 	 comprised in the noble art of 
 Wakefield: ‘I 	 Wakefield:—‘I 
 to 	 to, 
 him therefore 	 him, therefore, 
 good-fortune 	 good fortune 
 this? 	 this?” 
 subject 	 subject, 
 all? 	 all, 
 Henry. 	 Henry? 
 V. 	 VI. 
  	 It was from my own Elizabeth:— 
“ , 	 “My dearest Cousin,   
  “I cannot describe to you 	 “You have been ill, very ill, and even 
 uneasiness we have all felt concerning your health. We cannot help imagining that 	 constant letters of dear kind Henry are not sufficient to reassure me on 
 friend Clerval conceals the extent of your disorder: for it 	 account. You are forbidden to write—to hold a pen; yet one word from you, dear Victor, 
 now several months since we 	 necessary to calm our apprehensions. For a long time I 
 seen your hand-writing; and all 	 thought that each post would bring 
 time you 	 line, and my persuasions 
 been obliged to dictate your letters 	 restrained my uncle from undertaking a journey 
 Henry. Surely, Victor, you must have been exceedingly ill; 	 Ingolstadt. I have prevented his encountering the inconveniences 
 this makes us all very wretched, as much so nearly as after 	 perhaps dangers of so long a journey; yet how often have I regretted not being able to perform it myself! I figure to myself that 
 death 	 task 
 dear mother. My uncle was almost persuaded that you were indeed dangerously ill, 	 sick bed has devolved on some mercenary old nurse, who could never guess your wishes, nor minister to them with the care 
