1823:  	 1831: 
 could hardly be restrained from undertaking a journey to Ingolstadt. 	 affection of your poor cousin. Yet that is over now: 
 always 	[NO 1831 VARIANT]
 better; 	 better. 
 handwriting; for indeed, indeed, Victor, we are all very miserable on this account. Relieve us from this fear, 	 handwriting.     “Get well—and return to us. You will find a happy, cheerful home, 
 we shall be the happiest creatures in the world. 	 friends who love you dearly. 
 now so 	[NO 1831 VARIANT]
 that 	 and 
 appears ten years younger since last winter. Ernest also is so much improved, 	 asks but to see you,—but to be assured 
 would hardly know him: he is now nearly sixteen, and has lost that sickly appearance which he had some years ago; he 	 are well; and not a care will ever cloud his benevolent countenance. How pleased you would be to remark the improvement of our Ernest! He 
 grown quite robust 	 now sixteen, 
active.   “My uncle 	 full of activity 
 I conversed a long time last night about what profession Ernest should follow. His constant illness when young has deprived him of the habits of application; and now that he enjoys good health, he 	 spirit. He is desirous to be a true Swiss, and to enter into foreign service; but we cannot part with him, at least until his elder brother return to us. My uncle 
 continually in the open air, climbing 	 not pleased with 
 hills, or rowing on the lake. I therefore proposed that he should be a farmer; which you know, cousin, is a favourite scheme of mine. A farmer’s 	 idea of a military career in a distant country; but Ernest never had your powers of application. He looks upon study as an odious fetter;—his time 
 a very healthy happy life; and 	 spent in the open air, climbing 
 least hurtful, 	 hills 
 rather 	 rowing on 
 most beneficial profession of any. My uncle had an idea of his being educated as an advocate, 	 lake. I fear 
 through his interest 	[NO 1831 VARIANT]
 might 	 will 
 a judge. But, besides that he is not at all fitted for such 	[NO 1831 VARIANT]
 occupation, it is certainly more creditable to cultivate the earth for 	 idler, unless we yield 
 sustenance of man, than 	 point, and permit him 
 be the confidant, and sometimes 	 enter on 
 accomplice, of his vices; 	 profession 
 is the profession of a lawyer. I said, that 	 he has selected.     “Little alteration, except 
 employments 	 growth 
 a prosperous farmer, if they were not a more honourable, they were at least a happier species of occupation than that of a judge, whose misfortune it was always to meddle with 	 our dear children, has taken place since you left us. The blue lake, and snow-clad mountains, they never change;—and I think our placid home, and our contented hearts are regulated by 
 dark side of human nature. 	 same immutable laws. 
uncle smiled, and said, that I ought to be an advocate myself, which put an end to the conversation on that subject.   “And now I must tell you a little story that will please and perhaps amuse you. 	 trifling occupations take up my time and amuse me, and I am rewarded for any exertions by seeing none but happy, kind faces around me. Since you left us, but one change has taken place in our little household. 
 not 	[NO 1831 VARIANT]
 Moritz? 	 Moritz entered our family? 
 her 	 our 
 “After what I have said, I dare say 	 “Justine, 
 well remember the heroine of my little tale: for Justine 	 may remember, 
 ill humour, 	 ill-humour, 
 professions, 	 professions; 
 thegreatest 	 the greatest 
 Catholic; 	 catholic; 
 for ever. 	 forever. 
 every body. 	 everybody. 
 good 	 better 
 yet I cannot conclude without again anxiously inquiring concerning your health. Dear Victor, if you are not very ill, write yourself, and make your father and all of us happy; or——I cannot bear to think of the other side of the question; my tears already flow. Adieu, my dearest cousin. 	 but my anxiety returns upon me as I conclude. Write, dearest Victor,—one line—one word will be a blessing to us. Ten thousand thanks to Henry for his kindness, his affection, and his many letters: we are sincerely grateful. Adieu! my cousin; take care of yourself; and, I entreat you, write! 
 17—. 	 17—.” 
 exclaimed 	 exclaimed, 
 health 	 health, 
 nevertheeless 	 nevertheless 
 Agrippa, 	 Agrippa 
 Clerval; 	 Clerval: 
 young: 	 young; 
 was no 	 had never sympathised in my tastes for 
 philosopher. His imagination was too vivid for 	 science; and his literary pursuits differed wholly from those which had occupied me. He came to 
 minutæ of science. Languages were his principal study; and he sought, by acquiring their elements, to 	 university with the design of making himself complete master of the oriental languages, as thus he should 
 self-instruction on 	 himself. Resolved to pursue no inglorious career, he turned his eyes toward the East, as affording scope for 
 return to Geneva. 	 spirit of enterprise. The 
 Hebrew, gained 	 Sanscrit languages engaged 
 after he had made himself perfectly master of Greek and Latin. For my own part, idleness 	 and I was easily induced to enter on the same studies. Idleness 
 me; 	 me, 
 elevating 	 elevating, 
 Rome. 	 Rome! 
 town, 	 town 
 long 	 long, 
 mind, 	 mind 
 own. 	 own! 
 loving 	 loved 
 bud: 	 bud. 
 sympathized 	 sympathised 
 VI. 	 VII. 
O , 	 O N  
 . 	[NO 1831 VARIANT]
“  	 “My dear Victor, 
 gay 	 glad 
 an 	 my long 
 child? 	 son? 
 7th) 	 7th), 
 inquired 	 enquired 
 brother; 	 brother: 
 they 	 he 
 together, 	 with him, 
 infant!’ 	 child!’ 
 teazed 	 teased 
 William. 	 William! 
A  	 “A LPHONSE  
 raise my spirits. He did not do this by common topics 	 say a few words 
 consolation, but by exhibiting the truest 	 consolation; he could only express his heartfelt 
 “that dear child; 	 “dear lovely child, 
 mother. His friends mourn 	 mother! Who that had seen him bright 
 weep, 	 joyous in his young beauty, 
 he is at rest: he does not now 	 must weep over his untimely loss! To die so miserably; to 
 grasp; a sod covers his gentle form, and he knows no pain. He can no longer be a fit subject for pity; the survivors are the greatest sufferers, 	 grasp! How much more a murderer, that could destroy such radiant innocence! Poor little fellow! one only consolation have we; his friends mourn 
 for them time 	 weep, but he 
 the only consolation. Those maxims of the Stoics, that death was no evil, and that the mind of man ought to be superior to despair on the eternal absence of a beloved object, ought not to 	 at rest. The pang is over, his sufferings are at an end for ever. A sod covers his gentle form, and he knows no pain. He can no longer 
 urged. Even Cato wept over the dead body of 	 a subject for pity; we must reserve that for 
 brother.” 	 miserable survivors.” 
 cabriole, 	 cabriolet, 
 sympathize 	 sympathise 
 calm, 	 calm; 
 Blanc; 	 Blanc. 
 child: 	 child. 
 lake. 	 lake! 
 to the east of 	 from 
 storm, 	 tempest, 
 dæmon 	 dæmon, 
 bed side; 	 bedside; 
 Besides, 	 And then 
 Mount 	 Mont 
 respectable 	 venerable 
 mantelpiece. 	 mantel-piece. 
 in an 	 inan 
 But we are 	 You come to us 
 unhappy; and, I am afraid, tears instead of smiles will be 	 to share a misery which nothing can alleviate; yet 
 welcome. Our father looks so sorrowful: this dreadful event 	 presence will, I hope, revive our father, who 
 to have revived in 	 sinking under 
 mind his grief on the death of mamma. Poor Elizabeth, also, is quite inconsolable.” Ernest began to weep as he said these words. 	 misfortune; and your persuasions will induce poor Elizabeth to cease her vain and tormenting self-accusations.—Poor William! he was our darling and our pride!”   
  “Do not,” said I, “Welcome me thus; try to be more calm, that 	 Tears, unrestrained, fell from my brother’s eyes; a sense of mortal agony crept over my frame. Before, 
 may not be absolutely miserable 	 had only imagined the wretchedness of my desolated home; 
 moment I enter my father’s house after so long an absence. But, tell me, how does my father support his misfortunes ? 	 reality came on me as a new, and a not less terrible, disaster. I tried to calm Ernest; I enquired more minutely concerning my father, 
 how is 	 her I named 
 poor Elizabeth?” 	 cousin. 
 indeed requires 	 most of all,” said Ernest, “requires 
 straw.” 	 straw. I saw him too; he was free last night!” 
 mean; but we were all very unhappy when she was discovered. 	 mean,” replied my brother, in accents of wonder, “but to us the discovery we have made completes our misery. 
 all at once become 	 suddenly become capable of so frightful, 
 extremely wicked?” 	 appalling a crime?” 
 bed; and, after 	 bed for 
 days, 	 days. During this interval, 
her; and, in this assurance, I calmed myself, expecting the trial with eagerness, but without prognosticating an evil result.   We were soon joined by Elizabeth. Time had made great alterations in her form since I had last beheld her. Six years before she had been a pretty, good-humoured girl, whom every one loved and caressed. She was now a woman in stature and expression of countenance, which was uncommonly lovely. An open and capacious forehead gave indications of a good understanding, joined to great frankness 	 her. My tale was not one to announce publicly; its astounding horror would be looked upon as madness by the vulgar. Did any one indeed exist, except I, the creator, who would believe, unless his senses convinced him, in the existence of the living monument of presumption and rash ignorance which I had let loose upon the world?     We were soon joined by Elizabeth. Time had altered her since I last beheld her; it had endowed her with loveliness surpassing the beauty 
 disposition. Her eyes were hazel, and expressive of mildness, now, through recent affliction, 	 her childish years. There was the same candour, the same vivacity, but it was 
 sadness. Her hair was 	 an expression more full 
 a rich dark auburn, her complexion fair, and her figure slight 	 sensibility 
 graceful. 	 intellect. 
 “Sweet 	 “Dearest 
 judges, 	 laws, 
 VII. 	 VIII. 
 inquired 	 enquired 
 spoke 	 spoke, 
 variable, voice:— 	 variable voice. 
 Unable to rest or sleep, 	 Most of the night she spent here watching; towards morning she believed that she slept for a few minutes; some steps disturbed her, and she awoke. It was dawn, and 
 asylum early, 	 asylum, 
 before 	 before, 
 her. After 	 her; after 
 Excellent Elizabeth! 	[NO 1831 VARIANT]
 was heard; 	 followed Elizabeth’s simple and powerful appeal; 
 ignominy. 	 ignominy? 
  When 	 This was strange and unexpected intelligence; what could it mean? Had my eyes deceived me? and was I really as mad as the whole world would believe me to be, if I disclosed the object of my suspicions? 
 returned 	 hastened to return 
 benevolence? 	 goodness? 
 betray; 	 betray? 
 ill humour, 	 guile, 
 wish 	 desire 
 further 	 farther 
 why 	 “why 
 consolation. 	 consolation? 
 me?” 	 me, to condemn me as a murderer?” 
 my 	[NO 1831 VARIANT]
 girl; 	 girl. Do not fear. I will proclaim, I will prove your innocence. 
 every where proclaim 	 melt the stony hearts of 
 innocence, and force belief. Yet you must die; you, 	 enemies by my tears and prayers. You shall not die!—You, 
 playfellow, 	 play-fellow, 
 more than sister. 	 sister, perish on the scaffold! No! no! 
 can 	 could 
  “Dear, sweet Elizabeth, 	 Justine shook her head mournfully. “I 
 weep. You ought 	 fear 
 raise me with thoughts of a better life, and elevate me from the petty cares of this world of injustice 	 die,” she said; “that pang is past. God raises my weakness, 
 strife. Do not you, excellent friend, drive 	 gives 
to despair.”   “I will try 	 courage 
 comfort you; but this, 	 endure the worst. 
 fear, is an evil too deep 	 leave a sad 
 poignant to admit of consolation, for there is no hope. Yet heaven bless thee, my dearest Justine, with resignation, 	 bitter world; 
 a confidence elevated beyond this world. Oh! how I hate its shows 	 if you remember me, 
 mockeries! when one creature is murdered, another is immediately deprived 	 think 
 life in a slow torturing manner; then the executioners, their hands yet reeking with the blood 	 me as 
innocence, believe that they have done a great deed. They call this  . Hateful name! When that word is pronounced, 	 one unjustly condemned, 
 know greater and more horrid punishments are going 	 am resigned 
 be inflicted than 	[NO 1831 VARIANT]
 gloomiest tyrant has ever invented to satiate his utmost revenge. Yet this is not consolation for you, my Justine, unless indeed that you may glory in escaping from so miserable a den. Alas! I would I were in peace with my aunt and my lovely William, escaped 	 fate awaiting me. Learn 
 a world which is hateful to 	[NO 1831 VARIANT]
and the visages of men which I abhor.”   Justine smiled languidly. “This, 	[NO 1831 VARIANT]
 is despair, and not resignation. I must not learn 	 to submit in patience to 
 lesson that you would teach me. Talk of something else, something that 	[NO 1831 VARIANT]
 bring peace, and not increase 	[NO 1831 VARIANT]
 misery.” 	 Heaven!” 
 dreary 	 awful 
 Sir, 	 sir, 
 guilty.” 	 guilty?” 
 hides, 	 hides 
 staid 	 stayed 
 heaven 	 Heaven, 
 bounty 	 bounty, 
 suffer. 	 suffer! 
  As we returned, Elizabeth said, “You know not, my dear Victor, how much I am relieved, now that 	 And on the morrow Justine died. Elizabeth’s heart-rending eloquence failed to move the judges from their settled conviction in the criminality of the saintly sufferer. My passionate and indignant appeals were lost upon them. And when 
 trust in 	 received their cold answers, and heard 
 innocence 	 harsh unfeeling reasoning 
 this unfortunate girl. 	 these men, my purposed avowal died away on my lips. Thus 
 never could again have known peace, if I had been deceived in 	 might proclaim myself a madman, but not revoke the sentence passed upon 
 reliance 	 wretched victim. She perished 
 her. For 	 the scaffold as a murderess!     From 
 moment that 	 tortures of my own heart, 
 did believe her guilty, I felt an anguish 	 turned to contemplate the deep and voiceless grief of my Elizabeth. This also was my doing! And my father’s woe, and the desolation of 
 I could not have long sustained. Now 	 late so smiling home—all was the work of 
 heart is lightened. The innocent suffers; 	 thrice-accursed hands! Ye weep, unhappy ones; 
 she whom I thought amiable and good has not betrayed 	 these are not your last tears! Again shall you raise the funeral wail, and 
 trust I reposed in her, 	 sound of your lamentations shall again 
I am consoled.   Amiable cousin! such were 	 again be heard! Frankenstein, your son, your kinsman, your early, much-loved friend; he who would spend each vital drop of blood for 
 thoughts, mild and gentle 	 sakes—who has no thought nor sense of joy, except 
 own 	[NO 1831 VARIANT]
 eyes 	 countenances—who would fill the air with blessings, 
 voice. But I—I was a wretch, 	 spend his life in serving you—he bids you weep—to shed countless tears; happy beyond his hopes, if thus inexorable fate be satisfied, 
 none ever conceived 	 if the destruction pause before the peace 
 misery that 	 grave have succeeded to your sad torments!     Thus spoke my prophetic soul, as, torn by remorse, horror, and despair, I beheld those 
 then endured. 	 loved spend vain sorrow upon the graves of William and Justine, the first hapless victims to my unhallowed arts. 
 VIII. 	 IX. 
 mischiefbeyond 	 mischief beyond 
 more, 	 more 
 myself) 	 myself), 
 death-like 	 deathlike 
 reason 	 inspire me 
 on 	[NO 1831 VARIANT]
 folly of giving way to immoderate grief. 	 courage to dispel the dark cloud which brooded over me. 
 spoke); 	 spoke;) 
 bitterness 	 alarm 
 heavenly, if 	 heavenly—if 
 anger 	 abhorrence 
 ecstacy 	 ecstasy 
 She had become grave, and often conversed of 	 The first of those sorrows which are sent to wean us from 
 inconstancy of fortune, 	 earth, had visited her, 
 the instability of human life. 	 its dimming influence quenched her dearest smiles. 
 Yet 	 But 
 cousin, 	 friend, 
 Be calm, my dear Victor; I would sacrifice my life 	 Dear Victor, banish these dark passions. Remember the friends around you, who centre all their hopes in you. Have we lost the power of rendering you happy? Ah! while we love—while we are true 
 your peace. We surely shall be happy: quiet in our 	 each other, here in this land of peace and beauty, your 
 and not mingling in the world, what 	 we may reap every tranquil blessing,—what 
 tranquillity?” 	 peace?” 
 She shed tears as she said this, distrusting the very solace that she gave; but at the same time she smiled, that she might 	 And could not such words from her whom I fondly prized before every other gift of fortune, suffice to 
 heart. My father, who saw in the unhappiness that was painted 	 heart? Even as she spoke I drew near to her, as if 
 my face only an exaggeration of 	 terror; lest at 
 sorrow which I might naturally feel, thought that an amusement suited to my taste would be 	 very moment the destroyer had been near to rob me of her.     Thus not 
 best means 	 tenderness of friendship, nor the beauty 
 restoring to me my wonted serenity. It was 	 earth, nor of heaven, could redeem my soul 
 this cause that he had removed to the country; and, induced 	 woe: the very accents of love were ineffectual. I was encompassed 
 the same motive, he now proposed that we should all make an excursion 	 a cloud which no beneficial influence could penetrate. The wounded deer dragging its fainting limbs to some untrodden brake, there 
 valley of Chamounix. I had been there before, 	 arrow which had pierced it, and to die—was 
 Elizabeth and Ernest never had; and both had often expressed an earnest desire to see 	 a type of me.     Sometimes I could cope with the sullen despair that overwhelmed me: but sometimes 
 scenery 	 whirlwind passions 
 this place, which had been described 	 my soul drove me 
 them as so wonderful 	 seek, by bodily exercise 
 sublime. Accordingly we departed 	 by change of place, some relief 
 Geneva on this tour about the middle 	 my intolerable sensations. It was during an access 
 the month of August, nearly two months after 	 this kind that I suddenly left my home, and bending my steps towards 
death of Justine.   The weather was uncommonly fine; and if mine had been a sorrow to be chased away by any fleeting circumstance, this excursion would certainly have 	 near Alpine valleys, sought in the magnificence, the eternity of such scenes, to forget myself and my ephemeral, because human, sorrows. My wanderings were directed towards the valley of Chamounix. I 
 the effect intended by 	 visited it frequently during 
 father. As it was, 	 boyhood. Six years had passed since then: 
 somewhat interested in the scene; it sometimes lulled, although it could not extinguish my grief. During 	 a wreck—but nought had changed in those savage and enduring scenes.     I performed 
 day we travelled in 	 part of my journey on horseback. I afterwards hired 
 carriage. In 	 mule, as 
 morning we had seen the mountains at a distance, towards which we gradually advanced. We perceived that 	 more sure-footed, and least liable to receive injury on these rugged roads. The weather was fine: it was about 
 valley through which we wound, and which was formed by 	 middle of the month of August, nearly two months after 
 river Arve, whose course we followed, closed in 	 death of Justine; that miserable epoch from which I dated all my woe. The weight 
 us by degrees; and when 	 my spirit was sensibly lightened as I plunged yet deeper in 
 sun had set, we beheld 	 ravine of Arve. The 
 overhanging us 	 that overhung me 
 side, and heard the 	 side—the 
water-falls around.   The next day we pursued our journey upon mules; 	 a power mighty as Omnipotence—and I ceased to fear, or to bend before any being less almighty than that which had created 
 we 	 I 
 still 	[NO 1831 VARIANT]
 We 	 I 
 Pelissier, 	 Pélissier, 
 us, 	 me, 
 we 	 I 
 we 	 I 
 picturesque 	 picturesque, 
 we 	 I 
 we 	 I 
 we 	 I 
 avelânche, 	 avalanche, 
  	 dôme  
  During 	 A tingling long-lost sense of pleasure often came across me during 
 journey, I sometimes joined Elizabeth, 	 journey. Some turn in the road, some new object suddenly perceived 
 exerted myself to point out to her 	 recognised, reminded me of days gone by, and were associated with 
 various beauties 	 light-hearted gaiety 
 scene. I often suffered my mule 	 kindly influence ceased to act—I found myself fettered again 
 lag behind, 	 grief, 
 indulged 	 indulging 
 At other times 	 Then 
 the animal before 	[NO 1831 VARIANT]
 companions, that I might 	 animal, striving so to 
 them, 	[NO 1831 VARIANT]
 myself. When at 	 myself—or, in 
 distance, 	 more desperate fashion, 
 At eight in the evening 	    At length 
 Chamounix. My father and Elizabeth were very much fatigued; Ernest, who accompanied us, was delighted, and in high spirits; the only circumstance that detracted from his pleasure was 	[NO 1831 VARIANT]
 south wind, and the rain it seemed 	 village of Chamounix. Exhaustion succeeded 
 promise for 	[NO 1831 VARIANT]
next day.   We retired early to our apartments, but not to sleep; at least I did not. 	 extreme fatigue both of body and of mind which I had endured. For a short space of time 
 many hours 	[NO 1831 VARIANT]
 lightning 	 lightnings 
 ran below 	 pursued its noisy way beneath. The same lulling sounds acted as a lullaby to my too keen sensations: when I placed my head upon 
 window. 	 pillow, sleep crept over me; I felt it as it came, and blest the giver of oblivion. 
 IX. 	 X.   
  next day, contrary 	 I  SPENT  the following day roaming through the valley. I stood beside the sources of the Arveiron, which take their rise in a glacier, that with slow pace is advancing down from the summit of the hills, 
 prognostications 	 solemn silence of this glorious presence-chamber 
 our guides, 	 imperial Nature 
 fine, although clouded. We visited 	 broken only by the brawling waves, or the fall of some vast fragment, the thunder sound of the avalanche, or the cracking, reverberated along 
 source 	 mountains 
 Arveiron, 	 silent working of immutable laws, was ever and anon rent 
 rode about the valley until evening. 	 torn, as if it had been but a plaything in their hands. 
 tranquillized 	 tranquillised 
 returned in the evening, fatigued, but less unhappy, and conversed with 	 retired to rest at night; 
family with more cheerfulness than had been my custom for some time. My father was pleased, and Elizabeth overjoyed. “My dear cousin,” said she, “you see what happiness you diffuse when you are happy; do not relapse again!”   The following morning 	 slumbers, as it were, waited on and ministered to by the assemblance of grand shapes which I had contemplated during the day. They congregated round me; the unstained snowy mountain-top, the glittering pinnacle, the pine woods, and ragged bare ravine; the eagle, soaring amidst 
 rain poured down in torrents, 	 clouds—they all gathered round me, 
 thick mists hid the summits of the mountains. I rose early, but felt unusually melancholy. The rain depressed me; my old feelings recurred, 	 bade me be at peace.     Where had they fled when the next morning I awoke? All of soul-inspiriting fled with sleep, 
 I was miserable. I knew how disappointed my father would be at this sudden change, and I wished to avoid him until 	 dark melancholy clouded every thought. The rain was pouring in torrents, and thick mists hid the summits of the mountains, so that 
 had recovered myself so far as to be enabled to conceal those feelings that overpowered me. I knew that they would remain that day at the inn; 	 even saw not the faces of those mighty friends. Still I would penetrate their misty veil, and seek them in their cloudy retreats. What were rain 
 as I had ever inured myself 	 storm to me? My mule was brought 
 rain, moisture, 	 the door, 
 cold, 	[NO 1831 VARIANT]
 go alone 	 ascend 
 ecstacy 	 ecstasy, 
 solemnizing 	 solemnising 
 alone, 	 without a guide, 
 avelânche 	 avalanche 
 mountains,whose aërial 	 mountains, whose aerial 
 stature 	 stature, 
 nearer, 	 nearer 
 anger 	 rage 
 “Devil!” 	 “Devil,” 
 rather 	 rather, 
 oh, 	 oh! 
 how then 	 how, then, 
 on 	 on, 
 said, 	 said— 
 creature: 	 creature; 
 fall” 	 fall.” 
 compassion. 	 compassion? 
