App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C05_app1		<milestone n="4" type="start" unit="letter"/><head sID="novel1_letter4_div4_head1"/>LETTER	<milestone n="4" type="start" unit="letter"/><head sID="novel1_letter4_div4_head1"/>LETTER	<pb n="21" xml:id="F1823_v1_040"/><milestone n="4" type="start" unit="letter"/><head sID="novel1_letter4_div4_head1"/>LETTER	<milestone n="4" type="start" unit="letter"/><head sID="novel1_letter4_div4_head1"/>LETTER
C05_app2		IV.<head eID="novel1_letter4_div4_head1"/><head sID="novel1_letter4_div4_head2"/><ab sID="novel1_letter4_div4_head2_ab1"/><hi sID="novel1_letter4_div4_head2_ab1_hi1"/>To	IV.<head eID="novel1_letter4_div4_head1"/><head sID="novel1_letter4_div4_head2"/><ab sID="novel1_letter4_div4_head2_ab1"/><hi sID="novel1_letter4_div4_head2_ab1_hi1"/>To	IV.<head eID="novel1_letter4_div4_head1"/><head sID="novel1_letter4_div4_head2"/><ab sID="novel1_letter4_div4_head2_ab1"/><hi sID="novel1_letter4_div4_head2_ab1_hi1"/>To	IV.<head eID="novel1_letter4_div4_head1"/><head sID="novel1_letter4_div4_head2"/><hi sID="novel1_letter4_div4_head2_hi1"/>To
C05_app3		Mrs.<hi eID="novel1_letter4_div4_head2_ab1_hi1"/> S<hi sID="novel1_letter4_div4_head2_ab1_hi2"/>AVILLE<hi eID="novel1_letter4_div4_head2_ab1_hi2"/>,	Mrs.<hi eID="novel1_letter4_div4_head2_ab1_hi1"/> S<hi sID="novel1_letter4_div4_head2_ab1_hi2"/>AVILLE<hi eID="novel1_letter4_div4_head2_ab1_hi2"/>,	Mrs.<hi eID="novel1_letter4_div4_head2_ab1_hi1"/> S<hi sID="novel1_letter4_div4_head2_ab1_hi2"/>AVILLE<hi eID="novel1_letter4_div4_head2_ab1_hi2"/>,	Mrs. Saville,
C05_app4		<hi sID="novel1_letter4_div4_head2_ab1_hi3"/>England.<hi eID="novel1_letter4_div4_head2_ab1_hi3"/><ab eID="novel1_letter4_div4_head2_ab1"/><head eID="novel1_letter4_div4_head2"/><p sID="novel1_letter4_div4_p1"/>August	<hi sID="novel1_letter4_div4_head2_ab1_hi3"/>England.<hi eID="novel1_letter4_div4_head2_ab1_hi3"/><ab eID="novel1_letter4_div4_head2_ab1"/><head eID="novel1_letter4_div4_head2"/><p sID="novel1_letter4_div4_p1"/>August	<hi sID="novel1_letter4_div4_head2_ab1_hi3"/>England.<hi eID="novel1_letter4_div4_head2_ab1_hi3"/><ab eID="novel1_letter4_div4_head2_ab1"/><head eID="novel1_letter4_div4_head2"/><p sID="novel1_letter4_div4_p1"/>August	England.<hi eID="novel1_letter4_div4_head2_hi1"/><head eID="novel1_letter4_div4_head2"/><p sID="novel1_letter4_div4_p1"/>August
C05_app5		5th, 17—.<p eID="novel1_letter4_div4_p1"/><p sID="novel1_letter4_div4_p2"/>So strange an accident has happened to us, that I cannot forbear recording	5th, 17—.<p eID="novel1_letter4_div4_p1"/><p sID="novel1_letter4_div4_p2"/>So strange an accident has happened to us, that I cannot forbear recording	5th, 17—.<p eID="novel1_letter4_div4_p1"/><p sID="novel1_letter4_div4_p2"/>So strange an accident has happened to us, that I cannot forbear recording	5th, 17—.<p eID="novel1_letter4_div4_p1"/><p sID="novel1_letter4_div4_p2"/>So strange an accident has happened to us, that I cannot forbear recording
C05_app6		it,	it in writing,	it,	it,
C05_app7		although it is very probable that you will see me before these papers can come into your possession.<p eID="novel1_letter4_div4_p2"/><p sID="novel1_letter4_div4_p3"/>Last Monday (July 31st), we were nearly surrounded by ice, which closed in the ship on all sides, scarcely leaving her the	although it is very probable that you will see me before these papers can come into your possession.<p eID="novel1_letter4_div4_p2"/><p sID="novel1_letter4_div4_p3"/>Last Monday (July 31st), we were nearly surrounded by ice, which closed in the ship on all sides, scarcely leaving her the	although it is very probable that you will see me before these papers can come into your possession.<p eID="novel1_letter4_div4_p2"/><p sID="novel1_letter4_div4_p3"/>Last Monday (July 31st), we were nearly surrounded by ice, which closed in the ship on all sides, scarcely leaving her the	although it is very probable that you will see me before these papers can come into your possession.<p eID="novel1_letter4_div4_p2"/><p sID="novel1_letter4_div4_p3"/>Last Monday (July 31st), we were nearly surrounded by ice, which closed in the ship on all sides, scarcely leaving her the
C05_app8		sea room	sea room	sea room	sea-room
C05_app9		in which she floated. Our situation was somewhat dangerous, especially as we were compassed round by a very thick fog. We accordingly lay to, hoping that some	in which she floated. Our situation was somewhat dangerous, especially as we were compassed round by a very thick fog. We accordingly lay to, hoping that some	in which she floated. Our situation was somewhat dangerous, especially as we were compassed round by a very thick fog. We accordingly lay to, hoping that some	in which she floated. Our situation was somewhat dangerous, especially as we were compassed round by a very thick fog. We accordingly lay to, hoping that some
C05_app10		<pb n="022" xml:id="F1818_v1_034"/>change	<pb n="022" xml:id="F1818_v1_034"/>change	change	change
C05_app11		would	would	would	would
C05_app12		take	take	<pb n="21" xml:id="F1823_v1_041"/>take	take
C05_app13		place in the atmosphere and weather.<p eID="novel1_letter4_div4_p3"/><p sID="novel1_letter4_div4_p4"/>About two o’clock the mist cleared away, and we beheld, stretched out in every direction, vast and irregular	place in the atmosphere and weather.<p eID="novel1_letter4_div4_p3"/><p sID="novel1_letter4_div4_p4"/>About two o’clock the mist cleared away, and we beheld, stretched out in every direction, vast and irregular	place in the atmosphere and weather.<p eID="novel1_letter4_div4_p3"/><p sID="novel1_letter4_div4_p4"/>About two o’clock the mist cleared away, and we beheld, stretched out in every direction, vast and irregular	place in the atmosphere and weather.<p eID="novel1_letter4_div4_p3"/><p sID="novel1_letter4_div4_p4"/>About two o’clock the mist cleared away, and we beheld, stretched out in every direction, vast and irregular
C05_app14		plains	mountains &plains	plains	plains
C05_app15		of ice, which seemed to have no end. Some of my comrades groaned, and my own mind began to grow watchful with anxious thoughts, when a strange sight suddenly attracted our attention, and diverted our solicitude from our own situation. We perceived a low carriage, fixed on a sledge and drawn by dogs, pass on towards the north, at the distance of half a mile: a being which had the shape of a man, but apparently of gigantic stature, sat in the sledge, and guided the dogs. We watched the rapid progress of the traveller with our telescopes, until he was lost among the distant inequalities of the	of ice, which seemed to have no end. Some of my comrades groaned, and my own mind began to grow watchful with anxious thoughts, when a strange sight suddenly attracted our attention, and diverted our solicitude from our own situation. We perceived a low carriage, fixed on a sledge and drawn by dogs, pass on towards the north, at the distance of half a mile: a being which had the shape of a man, but apparently of gigantic stature, sat in the sledge, and guided the dogs. We watched the rapid progress of the traveller with our telescopes, until he was lost among the distant inequalities of the	of ice, which seemed to have no end. Some of my comrades groaned, and my own mind began to grow watchful with anxious thoughts, when a strange sight suddenly attracted our attention, and diverted our solicitude from our own situation. We perceived a low carriage, fixed on a sledge and drawn by dogs, pass on towards the north, at the distance of half a mile: a being which had the shape of a man, but apparently of gigantic stature, sat in the sledge, and guided the dogs. We watched the rapid progress of the traveller with our telescopes, until he was lost among the distant inequalities of the	of ice, which seemed to have no end. Some of my comrades groaned, and my own mind began to grow watchful with anxious thoughts, when a strange sight suddenly attracted our attention, and diverted our solicitude from our own situation. We perceived a low carriage, fixed on a sledge and drawn by dogs, pass on towards the north, at the distance of half a mile: a being which had the shape of a man, but apparently of gigantic stature, sat in the sledge, and guided the dogs. We watched the rapid progress of the traveller with our telescopes, until he was lost among the distant inequalities of the
C05_app16		ice.<p eID="novel1_letter4_div4_p4"/><p sID="novel1_letter4_div4_p5"/><pb n="023" xml:id="F1818_v1_035"/>This	ice.<p eID="novel1_letter4_div4_p4"/><p sID="novel1_letter4_div4_p5"/><pb n="023" xml:id="F1818_v1_035"/>This	ice.<p eID="novel1_letter4_div4_p4"/><p sID="novel1_letter4_div4_p5"/><pb n="23" xml:id="F1823_v1_042"/>This	ice.<p eID="novel1_letter4_div4_p4"/><p sID="novel1_letter4_div4_p5"/>This
C05_app17		appearance excited our unqualified wonder. We were, as we believed, many hundred miles from any land; but this apparition seemed to denote that it was not, in reality, so distant as we had supposed. Shut in, however, by ice, it was impossible to follow his track, which we had observed with the greatest	appearance excited our unqualified wonder. We were, as we believed, many hundred miles from any land; but this apparition seemed to denote that it was not, in reality, so distant as we had supposed. Shut in, however, by ice, it was impossible to follow his track, which we had observed with the greatest	appearance excited our unqualified wonder. We were, as we believed, many hundred miles from any land; but this apparition seemed to denote that it was not, in reality, so distant as we had supposed. Shut in, however, by ice, it was impossible to follow his track, which we had observed with the greatest	appearance excited our unqualified wonder. We were, as we believed, many hundred miles from any land; but this apparition seemed to denote that it was not, in reality, so distant as we had supposed. Shut in, however, by ice, it was impossible to follow his track, which we had observed with the greatest
C05_app18		attention.<p eID="novel1_letter4_div4_p5"/><p sID="novel1_letter4_div4_p6"/>About	attention. Are we then near land, and is this unknown wast inhabited by giants, of which the being we saw is a specimen? Such an idea is contrary to all experience, but if what we saw was an optical delusion, it was the most perfect and wonderful recorded in the history of nature.<p eID="novel1_letter4_div4_p5"/><p sID="novel1_letter4_div4_p6"/>About	attention.<p eID="novel1_letter4_div4_p5"/><p sID="novel1_letter4_div4_p6"/>About	attention.<p eID="novel1_letter4_div4_p5"/><p sID="novel1_letter4_div4_p6"/>About
C05_app19		two hours after this occurrence, we heard the ground sea; and before night the ice broke, and freed our ship. We, however, lay to until the morning, fearing to	two hours after this occurrence, we heard the ground sea; and before night the ice broke, and freed our ship. We, however, lay to until the morning, fearing to	two hours after this occurrence, we heard the ground sea; and before night the ice broke, and freed our ship. We, however, lay to until the morning, fearing to	two hours after this occurrence, we heard the ground sea; and before night the ice broke, and freed our ship. We, however, lay to until the morning, fearing to
C05_app20		encounter	encounter	encounter	<pb n="12" xml:id="F1831_v_028"/>encounter
C05_app21		in the dark those large loose masses which float about after the breaking up of the ice. I profited of this time to rest for a few hours.<p eID="novel1_letter4_div4_p6"/><p sID="novel1_letter4_div4_p7"/>In the morning, however, as soon as it was light, I went upon deck, and found all the sailors busy on one side	in the dark those large loose masses which float about after the breaking up of the ice. I profited of this time to rest for a few hours.<p eID="novel1_letter4_div4_p6"/><p sID="novel1_letter4_div4_p7"/>In the morning, however, as soon as it was light, I went upon deck, and found all the sailors busy on one side	in the dark those large loose masses which float about after the breaking up of the ice. I profited of this time to rest for a few hours.<p eID="novel1_letter4_div4_p6"/><p sID="novel1_letter4_div4_p7"/>In the morning, however, as soon as it was light, I went upon deck, and found all the sailors busy on one side	in the dark those large loose masses which float about after the breaking up of the ice. I profited of this time to rest for a few hours.<p eID="novel1_letter4_div4_p6"/><p sID="novel1_letter4_div4_p7"/>In the morning, however, as soon as it was light, I went upon deck, and found all the sailors busy on one side
C05_app22		<pb n="024" xml:id="F1818_v1_036"/>of	<pb n="024" xml:id="F1818_v1_036"/>of	of	of
C05_app23		the	the	<pb n="24" xml:id="F1823_v1_043"/>the	the
C05_app24		vessel, apparently talking to some one in the sea. It was, in fact, a sledge, like that we had seen before, which had drifted towards us in the night, on a large fragment of ice. Only one dog remained alive; but there was a human being within it, whom the sailors were persuading to enter the vessel. He was not, as the other traveller seemed to be, a savage inhabitant of some undiscovered island, but an European. When I appeared on deck, the master said, “Here is our captain, and he will not allow you to perish on the open sea.”<p eID="novel1_letter4_div4_p7"/><p sID="novel1_letter4_div4_p8"/>On perceiving me, the stranger addressed me in English, although with a foreign accent. “Before I come on board your vessel,” said he, “will you have the kindness to inform me whither you are bound?”<p eID="novel1_letter4_div4_p8"/><p sID="novel1_letter4_div4_p9"/>You may conceive my astonishment	vessel, apparently talking to some one in the sea. It was, in fact, a sledge, like that we had seen before, which had drifted towards us in the night, on a large fragment of ice. Only one dog remained alive; but there was a human being within it, whom the sailors were persuading to enter the vessel. He was not, as the other traveller seemed to be, a savage inhabitant of some undiscovered island, but an European. When I appeared on deck, the master said, “Here is our captain, and he will not allow you to perish on the open sea.”<p eID="novel1_letter4_div4_p7"/><p sID="novel1_letter4_div4_p8"/>On perceiving me, the stranger addressed me in English, although with a foreign accent. “Before I come on board your vessel,” said he, “will you have the kindness to inform me whither you are bound?”<p eID="novel1_letter4_div4_p8"/><p sID="novel1_letter4_div4_p9"/>You may conceive my astonishment	vessel, apparently talking to some one in the sea. It was, in fact, a sledge, like that we had seen before, which had drifted towards us in the night, on a large fragment of ice. Only one dog remained alive; but there was a human being within it, whom the sailors were persuading to enter the vessel. He was not, as the other traveller seemed to be, a savage inhabitant of some undiscovered island, but an European. When I appeared on deck, the master said, “Here is our captain, and he will not allow you to perish on the open sea.”<p eID="novel1_letter4_div4_p7"/><p sID="novel1_letter4_div4_p8"/>On perceiving me, the stranger addressed me in English, although with a foreign accent. “Before I come on board your vessel,” said he, “will you have the kindness to inform me whither you are bound?”<p eID="novel1_letter4_div4_p8"/><p sID="novel1_letter4_div4_p9"/>You may conceive my astonishment	vessel, apparently talking to some one in the sea. It was, in fact, a sledge, like that we had seen before, which had drifted towards us in the night, on a large fragment of ice. Only one dog remained alive; but there was a human being within it, whom the sailors were persuading to enter the vessel. He was not, as the other traveller seemed to be, a savage inhabitant of some undiscovered island, but an European. When I appeared on deck, the master said, “Here is our captain, and he will not allow you to perish on the open sea.”<p eID="novel1_letter4_div4_p7"/><p sID="novel1_letter4_div4_p8"/>On perceiving me, the stranger addressed me in English, although with a foreign accent. “Before I come on board your vessel,” said he, “will you have the kindness to inform me whither you are bound?”<p eID="novel1_letter4_div4_p8"/><p sID="novel1_letter4_div4_p9"/>You may conceive my astonishment
C05_app25		<pb n="025" xml:id="F1818_v1_037"/>on	<pb n="025" xml:id="F1818_v1_037"/>on	<pb n="25" xml:id="F1823_v1_044"/>on	on
C05_app26		hearing such a question addressed to me from a man on the brink of destruction, and to whom I should have supposed that my vessel would have been a resource which he would not have exchanged for the most precious wealth the earth can afford. I replied, however, that we were on a voyage of discovery towards the northern pole.<p eID="novel1_letter4_div4_p9"/><p sID="novel1_letter4_div4_p10"/>Upon hearing this he appeared satisfied, and consented to come on board. Good God! Margaret, if you had seen the man who thus capitulated for his safety, your surprise would have been boundless. His limbs were nearly frozen, and his body dreadfully emaciated by fatigue and suffering. I never saw a man in so wretched a condition. We attempted to carry him into the cabin; but as soon as he had quitted the fresh air, he fainted. We accordingly	hearing such a question addressed to me from a man on the brink of destruction, and to whom I should have supposed that my vessel would have been a resource which he would not have exchanged for the most precious wealth the earth can afford. I replied, however, that we were on a voyage of discovery towards the northern pole.<p eID="novel1_letter4_div4_p9"/><p sID="novel1_letter4_div4_p10"/>Upon hearing this he appeared satisfied, and consented to come on board. Good God! Margaret, if you had seen the man who thus capitulated for his safety, your surprise would have been boundless. His limbs were nearly frozen, and his body dreadfully emaciated by fatigue and suffering. I never saw a man in so wretched a condition. We attempted to carry him into the cabin; but as soon as he had quitted the fresh air, he fainted. We accordingly	hearing such a question addressed to me from a man on the brink of destruction, and to whom I should have supposed that my vessel would have been a resource which he would not have exchanged for the most precious wealth the earth can afford. I replied, however, that we were on a voyage of discovery towards the northern pole.<p eID="novel1_letter4_div4_p9"/><p sID="novel1_letter4_div4_p10"/>Upon hearing this he appeared satisfied, and consented to come on board. Good God! Margaret, if you had seen the man who thus capitulated for his safety, your surprise would have been boundless. His limbs were nearly frozen, and his body dreadfully emaciated by fatigue and suffering. I never saw a man in so wretched a condition. We attempted to carry him into the cabin; but as soon as he had quitted the fresh air, he fainted. We accordingly	hearing such a question addressed to me from a man on the brink of destruction, and to whom I should have supposed that my vessel would have been a resource which he would not have exchanged for the most precious wealth the earth can afford. I replied, however, that we were on a voyage of discovery towards the northern pole.<p eID="novel1_letter4_div4_p9"/><p sID="novel1_letter4_div4_p10"/>Upon hearing this he appeared satisfied, and consented to come on board. Good God! Margaret, if you had seen the man who thus capitulated for his safety, your surprise would have been boundless. His limbs were nearly frozen, and his body dreadfully emaciated by fatigue and suffering. I never saw a man in so wretched a condition. We attempted to carry him into the cabin; but as soon as he had quitted the fresh air, he fainted. We accordingly
C05_app27		<pb n="026" xml:id="F1818_v1_038"/>brought	<pb n="026" xml:id="F1818_v1_038"/>brought	brought	brought
C05_app28		him	him	<pb n="26" xml:id="F1823_v1_045"/>him	him
