App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C05_app29		back to the deck, and restored him to animation by rubbing him with brandy, and forcing him to swallow a small quantity. As soon as he	back to the deck, and restored him to animation by rubbing him with brandy, and forcing him to swallow a small quantity. As soon as he	back to the deck, and restored him to animation by rubbing him with brandy, and forcing him to swallow a small quantity. As soon as he	back to the deck, and restored him to animation by rubbing him with brandy, and forcing him to swallow a small quantity. As soon as he
C05_app30		shewed	shewed	showed	showed
C05_app31		signs of	signs of	signs of	signs of
C05_app32		life,	life,	life	life
C05_app33		we wrapped him up in blankets, and placed him near the chimney of the	we wrapped him up in blankets, and placed him near the chimney of the	we wrapped him up in blankets, and placed him near the chimney of the	we wrapped him up in blankets, and placed him near the chimney of the
C05_app34		kitchen-stove.	kitchen-stove.	kitchen-stove.	kitchen stove.
C05_app35		By slow degrees he recovered, and ate a little soup, which restored him	By slow degrees he recovered, and ate a little soup, which restored him	By slow degrees he recovered, and ate a little soup, which restored him	By slow degrees he recovered, and ate a little soup, which restored him
C05_app36		wonderfully.<p eID="novel1_letter4_div4_p10"/><p sID="novel1_letter4_div4_p11"/>Two	wonderfully.<p eID="novel1_letter4_div4_p10"/><p sID="novel1_letter4_div4_p11"/>Two	wonderfully.<p eID="novel1_letter4_div4_p10"/><p sID="novel1_letter4_div4_p11"/>Two	wonderfully.<p eID="novel1_letter4_div4_p10"/><p sID="novel1_letter4_div4_p11"/><pb n="13" xml:id="F1831_v_029"/>Two
C05_app37		days passed in this manner before he was able to speak; and I often feared that his sufferings had deprived him of understanding. When he had in some measure recovered, I removed him to my own cabin, and attended on him as much as my duty would permit. I never saw a more interesting creature: his eyes have generally an expression of wildness, and even madness; but there are moments when, if any one performs an act of kindness	days passed in this manner before he was able to speak; and I often feared that his sufferings had deprived him of understanding. When he had in some measure recovered, I removed him to my own cabin, and attended on him as much as my duty would permit. I never saw a more interesting creature: his eyes have generally an expression of wildness, and even madness; but there are moments when, if any one performs an act of kindness	days passed in this manner before he was able to speak; and I often feared that his sufferings had deprived him of understanding. When he had in some measure recovered, I removed him to my own cabin, and attended on him as much as my duty would permit. I never saw a more interesting creature: his eyes have generally an expression of wildness, and even madness; but there are moments when, if any one performs an act of kindness	days passed in this manner before he was able to speak; and I often feared that his sufferings had deprived him of understanding. When he had in some measure recovered, I removed him to my own cabin, and attended on him as much as my duty would permit. I never saw a more interesting creature: his eyes have generally an expression of wildness, and even madness; but there are moments when, if any one performs an act of kindness
C05_app38		<pb n="027" xml:id="F1818_v1_039"/>towards	<pb n="027" xml:id="F1818_v1_039"/>towards	towards	towards
C05_app39		him, or does	him, or does	him, or does	him, or does
C05_app40		him	him	<pb n="27" xml:id="F1823_v1_046"/>him	him
C05_app41		any the most trifling service, his whole countenance is lighted up, as it were, with a beam of benevolence and sweetness that I never saw equalled. But he is generally melancholy and despairing; and sometimes he gnashes his teeth, as if impatient of the weight of woes that oppresses him.<p eID="novel1_letter4_div4_p11"/><p sID="novel1_letter4_div4_p12"/>When my guest was a little recovered, I had great trouble to keep off the men, who wished to ask him a thousand questions; but I would not allow him to be tormented by their idle curiosity, in a state of body and mind whose restoration evidently depended upon entire repose. Once, however, the lieutenant asked, Why he had come so far upon the ice in so strange a vehicle?<p eID="novel1_letter4_div4_p12"/><p sID="novel1_letter4_div4_p13"/>His countenance instantly assumed an aspect of the deepest gloom; and he	any the most trifling service, his whole countenance is lighted up, as it were, with a beam of benevolence and sweetness that I never saw equalled. But he is generally melancholy and despairing; and sometimes he gnashes his teeth, as if impatient of the weight of woes that oppresses him.<p eID="novel1_letter4_div4_p11"/><p sID="novel1_letter4_div4_p12"/>When my guest was a little recovered, I had great trouble to keep off the men, who wished to ask him a thousand questions; but I would not allow him to be tormented by their idle curiosity, in a state of body and mind whose restoration evidently depended upon entire repose. Once, however, the lieutenant asked, Why he had come so far upon the ice in so strange a vehicle?<p eID="novel1_letter4_div4_p12"/><p sID="novel1_letter4_div4_p13"/>His countenance instantly assumed an aspect of the deepest gloom; and he	any the most trifling service, his whole countenance is lighted up, as it were, with a beam of benevolence and sweetness that I never saw equalled. But he is generally melancholy and despairing; and sometimes he gnashes his teeth, as if impatient of the weight of woes that oppresses him.<p eID="novel1_letter4_div4_p11"/><p sID="novel1_letter4_div4_p12"/>When my guest was a little recovered, I had great trouble to keep off the men, who wished to ask him a thousand questions; but I would not allow him to be tormented by their idle curiosity, in a state of body and mind whose restoration evidently depended upon entire repose. Once, however, the lieutenant asked, Why he had come so far upon the ice in so strange a vehicle?<p eID="novel1_letter4_div4_p12"/><p sID="novel1_letter4_div4_p13"/>His countenance instantly assumed an aspect of the deepest gloom; and he	any the most trifling service, his whole countenance is lighted up, as it were, with a beam of benevolence and sweetness that I never saw equalled. But he is generally melancholy and despairing; and sometimes he gnashes his teeth, as if impatient of the weight of woes that oppresses him.<p eID="novel1_letter4_div4_p11"/><p sID="novel1_letter4_div4_p12"/>When my guest was a little recovered, I had great trouble to keep off the men, who wished to ask him a thousand questions; but I would not allow him to be tormented by their idle curiosity, in a state of body and mind whose restoration evidently depended upon entire repose. Once, however, the lieutenant asked, Why he had come so far upon the ice in so strange a vehicle?<p eID="novel1_letter4_div4_p12"/><p sID="novel1_letter4_div4_p13"/>His countenance instantly assumed an aspect of the deepest gloom; and he
C05_app42		<pb n="028" xml:id="F1818_v1_040"/>replied,	<pb n="028" xml:id="F1818_v1_040"/>replied,	<pb n="28" xml:id="F1823_v1_047"/>replied,	replied,
C05_app43		“To seek one who fled from me.”<p eID="novel1_letter4_div4_p13"/><p sID="novel1_letter4_div4_p14"/>“And did the man whom you pursued travel in the same fashion?”<p eID="novel1_letter4_div4_p14"/><p sID="novel1_letter4_div4_p15"/>“Yes.”<p eID="novel1_letter4_div4_p15"/><p sID="novel1_letter4_div4_p16"/>“Then I fancy we have seen him;	“To seek one who fled from me.”<p eID="novel1_letter4_div4_p13"/><p sID="novel1_letter4_div4_p14"/>“And did the man whom you pursued travel in the same fashion?”<p eID="novel1_letter4_div4_p14"/><p sID="novel1_letter4_div4_p15"/>“Yes.”<p eID="novel1_letter4_div4_p15"/><p sID="novel1_letter4_div4_p16"/>“Then I fancy we have seen him;	“To seek one who fled from me.”<p eID="novel1_letter4_div4_p13"/><p sID="novel1_letter4_div4_p14"/>“And did the man whom you pursued travel in the same fashion?”<p eID="novel1_letter4_div4_p14"/><p sID="novel1_letter4_div4_p15"/>“Yes.”<p eID="novel1_letter4_div4_p15"/><p sID="novel1_letter4_div4_p16"/>“Then I fancy we have seen him;	“To seek one who fled from me.”<p eID="novel1_letter4_div4_p13"/><p sID="novel1_letter4_div4_p14"/>“And did the man whom you pursued travel in the same fashion?”<p eID="novel1_letter4_div4_p14"/><p sID="novel1_letter4_div4_p15"/>“Yes.”<p eID="novel1_letter4_div4_p15"/><p sID="novel1_letter4_div4_p16"/>“Then I fancy we have seen him;
C05_app44		for,	for,	for,	for
C05_app45		the day before we picked you up, we saw some dogs drawing a sledge, with a man in it, across the ice.”<p eID="novel1_letter4_div4_p16"/><p sID="novel1_letter4_div4_p17"/>This aroused the stranger’s attention; and he asked a multitude of questions concerning the route which the dæmon, as he called him, had pursued. Soon after, when he was alone with me, he	the day before we picked you up, we saw some dogs drawing a sledge, with a man in it, across the ice.”<p eID="novel1_letter4_div4_p16"/><p sID="novel1_letter4_div4_p17"/>This aroused the stranger’s attention; and he asked a multitude of questions concerning the route which the dæmon, as he called him, had pursued. Soon after, when he was alone with me, he	the day before we picked you up, we saw some dogs drawing a sledge, with a man in it, across the ice.”<p eID="novel1_letter4_div4_p16"/><p sID="novel1_letter4_div4_p17"/>This aroused the stranger’s attention; and he asked a multitude of questions concerning the route which the dæmon, as he called him, had pursued. Soon after, when he was alone with me, he	the day before we picked you up, we saw some dogs drawing a sledge, with a man in it, across the ice.”<p eID="novel1_letter4_div4_p16"/><p sID="novel1_letter4_div4_p17"/>This aroused the stranger’s attention; and he asked a multitude of questions concerning the route which the dæmon, as he called him, had pursued. Soon after, when he was alone with me, he
C05_app46		said, “I	said, “I	said, “I	said,—“I
C05_app47		have, doubtless, excited your curiosity, as well as that of these good people; but you are too considerate to make	have, doubtless, excited your curiosity, as well as that of these good people; but you are too considerate to make	have, doubtless, excited your curiosity, as well as that of these good people; but you are too considerate to make	have, doubtless, excited your curiosity, as well as that of these good people; but you are too considerate to make
C05_app48		inquiries.”<p eID="novel1_letter4_div4_p17"/><p sID="novel1_letter4_div4_p18"/>“Certainly;	inquiries.”<p eID="novel1_letter4_div4_p17"/><p sID="novel1_letter4_div4_p18"/>“Certainly;	inquiries.”<p eID="novel1_letter4_div4_p17"/><p sID="novel1_letter4_div4_p18"/>“Certainly;	enquiries.”<p eID="novel1_letter4_div4_p17"/><p sID="novel1_letter4_div4_p18"/>“Certainly;
C05_app49		it would indeed be very impertinent and inhuman in me to trouble you with any inquisitiveness of mine.”<p eID="novel1_letter4_div4_p18"/><p sID="novel1_letter4_div4_p19"/><pb n="029" xml:id="F1818_v1_041"/>“And yet you rescued me from a strange and perilous situation; you have benevolently restored me to life.”<p eID="novel1_letter4_div4_p19"/><p sID="novel1_letter4_div4_p20"/>Soon after this he	it would indeed be very impertinent and inhuman in me to trouble you with any inquisitiveness of mine.”<p eID="novel1_letter4_div4_p18"/><p sID="novel1_letter4_div4_p19"/><pb n="029" xml:id="F1818_v1_041"/>“And yet you rescued me from a strange and perilous situation; you have benevolently restored me to life.”<p eID="novel1_letter4_div4_p19"/><p sID="novel1_letter4_div4_p20"/>Soon after this he	it would indeed be very impertinent and inhuman in me to trouble you with any inquisitiveness of mine.”<p eID="novel1_letter4_div4_p18"/><p sID="novel1_letter4_div4_p19"/><pb n="29" xml:id="F1823_v1_048"/>“And yet you rescued me from a strange and perilous situation; you have benevolently restored me to life.”<p eID="novel1_letter4_div4_p19"/><p sID="novel1_letter4_div4_p20"/>Soon after this he	it would indeed be very impertinent and inhuman in me to trouble you with any inquisitiveness of mine.”<p eID="novel1_letter4_div4_p18"/><p sID="novel1_letter4_div4_p19"/><pb n="14" xml:id="F1831_v_030"/>“And yet you rescued me from a strange and perilous situation; you have benevolently restored me to life.”<p eID="novel1_letter4_div4_p19"/><p sID="novel1_letter4_div4_p20"/>Soon after this he
C05_app50		inquired,	inquired,	inquired	enquired
C05_app51		if I thought that the breaking up of the ice had destroyed the other sledge? I replied, that I could not answer with any degree of certainty; for the ice had not broken until near midnight, and the traveller might have arrived at a place of safety before that time; but of this I could not judge.<p eID="novel1_letter4_div4_p20"/><p sID="novel1_letter4_div4_p21"/>From this time	if I thought that the breaking up of the ice had destroyed the other sledge? I replied, that I could not answer with any degree of certainty; for the ice had not broken until near midnight, and the traveller might have arrived at a place of safety before that time; but of this I could not judge.<p eID="novel1_letter4_div4_p20"/><p sID="novel1_letter4_div4_p21"/>From this time	if I thought that the breaking up of the ice had destroyed the other sledge? I replied, that I could not answer with any degree of certainty; for the ice had not broken until near midnight, and the traveller might have arrived at a place of safety before that time; but of this I could not judge.<p eID="novel1_letter4_div4_p20"/><p sID="novel1_letter4_div4_p21"/>From this time	if I thought that the breaking up of the ice had destroyed the other sledge? I replied, that I could not answer with any degree of certainty; for the ice had not broken until near midnight, and the traveller might have arrived at a place of safety before that time; but of this I could not judge.<p eID="novel1_letter4_div4_p20"/><p sID="novel1_letter4_div4_p21"/>From this time
C05_app52					the a new spirit of life animated the decaying frame of
C05_app53		the	the	the	the
C05_app54		stranger seemed very eager	stranger seemed very eager	stranger seemed very eager	stranger. He manifested the greatest eagerness
C05_app55		to be upon deck, to watch for the sledge which had before appeared; but I have persuaded him to remain in the cabin, for he is far too weak to sustain the rawness of the atmosphere.	to be upon deck, to watch for the sledge which had before appeared; but I have persuaded him to remain in the cabin, for he is far too weak to sustain the rawness of the atmosphere.	to be upon deck, to watch for the sledge which had before appeared; but I have persuaded him to remain in the cabin, for he is far too weak to sustain the rawness of the atmosphere.	to be upon deck, to watch for the sledge which had before appeared; but I have persuaded him to remain in the cabin, for he is far too weak to sustain the rawness of the atmosphere.
C05_app56		But	<del sID="novel1_letter4_div4_p21_del1"/>But<del eID="novel1_letter4_div4_p21_del1"/>And	But	
C05_app57		I have promised that some one should watch for him, and give him instant notice if any new object should appear in	I have promised that some one should watch for him, and give him instant notice if any new object should appear in	I have promised that some one should watch for him, and give him instant notice if any new object should appear in	I have promised that some one should watch for him, and give him instant notice if any new object should appear in
C05_app58		sight.<p eID="novel1_letter4_div4_p21"/><p sID="novel1_letter4_div4_p22"/><pb n="030" xml:id="F1818_v1_042"/>Such	sight.<p eID="novel1_letter4_div4_p21"/><p sID="novel1_letter4_div4_p22"/><pb n="030" xml:id="F1818_v1_042"/>Such	sight.<p eID="novel1_letter4_div4_p21"/><p sID="novel1_letter4_div4_p22"/><pb n="30" xml:id="F1823_v1_049"/>Such	sight.<p eID="novel1_letter4_div4_p21"/><p sID="novel1_letter4_div4_p22"/>Such
C05_app59		is my journal of what relates to this strange occurrence up to the present day. The stranger has gradually improved in health, but is very silent, and appears uneasy when any one except myself enters his cabin. Yet his manners are so conciliating and gentle, that the sailors are all interested in him, although they have had very little communication with him. For my own part, I begin to love him as a brother; and his constant and deep grief fills me with sympathy and compassion. He must have been a noble creature in his better days, being even now in wreck so attractive and amiable.<p eID="novel1_letter4_div4_p22"/><p sID="novel1_letter4_div4_p23"/>I said in one of my letters, my dear Margaret, that I should find no friend on the wide ocean; yet I have found a man who, before his spirit had been broken by misery, I should have been	is my journal of what relates to this strange occurrence up to the present day. The stranger has gradually improved in health, but is very silent, and appears uneasy when any one except myself enters his cabin. Yet his manners are so conciliating and gentle, that the sailors are all interested in him, although they have had very little communication with him. For my own part, I begin to love him as a brother; and his constant and deep grief fills me with sympathy and compassion. He must have been a noble creature in his better days, being even now in wreck so attractive and amiable.<p eID="novel1_letter4_div4_p22"/><p sID="novel1_letter4_div4_p23"/>I said in one of my letters, my dear Margaret, that I should find no friend on the wide ocean; yet I have found a man who, before his spirit had been broken by misery, I should have been	is my journal of what relates to this strange occurrence up to the present day. The stranger has gradually improved in health, but is very silent, and appears uneasy when any one except myself enters his cabin. Yet his manners are so conciliating and gentle, that the sailors are all interested in him, although they have had very little communication with him. For my own part, I begin to love him as a brother; and his constant and deep grief fills me with sympathy and compassion. He must have been a noble creature in his better days, being even now in wreck so attractive and amiable.<p eID="novel1_letter4_div4_p22"/><p sID="novel1_letter4_div4_p23"/>I said in one of my letters, my dear Margaret, that I should find no friend on the wide ocean; yet I have found a man who, before his spirit had been broken by misery, I should have been	is my journal of what relates to this strange occurrence up to the present day. The stranger has gradually improved in health, but is very silent, and appears uneasy when any one except myself enters his cabin. Yet his manners are so conciliating and gentle, that the sailors are all interested in him, although they have had very little communication with him. For my own part, I begin to love him as a brother; and his constant and deep grief fills me with sympathy and compassion. He must have been a noble creature in his better days, being even now in wreck so attractive and amiable.<p eID="novel1_letter4_div4_p22"/><p sID="novel1_letter4_div4_p23"/>I said in one of my letters, my dear Margaret, that I should find no friend on the wide ocean; yet I have found a man who, before his spirit had been broken by misery, I should have been
C05_app60		<pb n="031" xml:id="F1818_v1_043"/>happy	<pb n="031" xml:id="F1818_v1_043"/>happy	<pb n="31" xml:id="F1823_v1_050"/>happy	happy
C05_app61		to have possessed as the brother of my heart.<p eID="novel1_letter4_div4_p23"/><p sID="novel1_letter4_div4_p24"/>I shall continue my journal concerning the stranger at intervals, should I have any fresh incidents to record.<p eID="novel1_letter4_div4_p24"/>	to have possessed as the brother of my heart.<p eID="novel1_letter4_div4_p23"/><p sID="novel1_letter4_div4_p24"/>I shall continue my journal concerning the stranger at intervals, should I have any fresh incidents to record.<p eID="novel1_letter4_div4_p24"/>	to have possessed as the brother of my heart.<p eID="novel1_letter4_div4_p23"/><p sID="novel1_letter4_div4_p24"/>I shall continue my journal concerning the stranger at intervals, should I have any fresh incidents to record.<p eID="novel1_letter4_div4_p24"/>	to have possessed as the brother of my heart.<p eID="novel1_letter4_div4_p23"/><p sID="novel1_letter4_div4_p24"/>I shall continue my journal concerning the stranger at intervals, should I have any fresh incidents to record.<p eID="novel1_letter4_div4_p24"/>
