"2017-12-14T19:00:37","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","EpB15OEBEeegld-ePA1K7g","GwWrAWaw","paradise, religion, Milton, imagination, Hell, poetry","a Paradise of my own creation","Walton's imagined ""paradise"" of his own making suggests the power of imagination, yet also the possibility of creating a Hell of one's own as well (Victor)."
"2017-10-06T17:43:55","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","zgwleoUDEeeTUxdoVGeAuA","GwWrAWaw","natural philosophy","air-pump","A key instrument for scientific experiment on gases, the first fully successful air-pump was created for Robert Boyle's experiments at the Royal Society in 1658. Victor's enthusiasm for a modern scientific instrument counterbalances his attraction to magic and pre-modern philosophy. For the wider significance of this invention, see Steven Shapin and Simon Schaffer, *Leviathan and the Air Pump* (1985)."
"2017-10-06T17:33:41","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","a4mdSj_wEeejCuv0bq6W1A","GwWrAWaw","family, incest","the inv1_045fant Elizabeth, the          only child of his deceased siste","As Victor's cousin, Elizabeth also will play other family roles as ""sister,"" substitute ""mother,"" and finally ""wife."" In 1831 Mary Shelley changes Elizabeth role so that she is a foundling, unrelated to Victor by blood. Some modern critics believe this 1831 change avoids the possibilty of incest in the 1818 novel, and makes the later novel more conservative in implication. For the first argument of this kind, see Ellen Moers, ""Female Gothic: The Monster's Mother,"" *New York Review of Books*, March 21 and April 4, 1974"
"2017-10-06T17:26:47","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","FUO7HD_yEeeIZ-e37-oKvA","GwWrAWaw","Switzerland, political philosophy, geography","I am by birth a Genevese","Born in Geneva Switzerland, Victor is a potential hero insofar as he embodies the ""republican"" virtue's of Europe's only country, much admired by the Shelleys, which did not have a hereditary monarchy. By making Geneva so central to the novel's cultural geography, Mary Shelley also designates the relation between Victor's ambition and Jean Jacques Rousseau's world-making ambition in *Discourse on Inequality* among other works."
"2017-08-23T19:47:05","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","0qDB2IdoEee0Mn_vJx9s3g","GwWrAWaw","geography, england","The country in the neighbourhood of this          village resembled, to a greater degree, the scenery of Switzerland","Victor's decision to tour the English countryside, rather than take the fastest road to Edinburgh, affords his party the chance to compare English geography to Europe's and they do so it considerable detail, beginning with this comparsion of the country around Matlock to Switzerland. Matlock was south of the industrial cities of Manchester and Leeds, but it is on the way to the Lake District in Victor's northern tour. "
"2017-08-23T19:40:26","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","qZwddodlEee3G5PhKwJ6vQ","GwWrAWaw","","we proceeded to Oxford","No university in Europe could have been more the opposite of the University of Ingolstadt (where Victor learned his science) than Oxford University, seat of theological learning and a holdout against any form of Enlightenment sciences. Victor also initially nostalgic for the days of Charles I when the absolute monarch was beleaguered in the early years of the English Revolution (1642-1659). He later praises the republican opponent of Charles I, John Hampden. What version of England's poltical past she means to commemorate in this chapter remains an interesting question. "
"2017-08-23T19:28:04","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","PgN-FoUbEee5ygdgCAEx1w","GwWrAWaw","Goethe, Sorrows of Werther"," Sorrows of Werter","The Creature clearly identifies himself with the hero of Goethe's novel *The Sorrows of Werther* but unlike many of its European readers, Werther is not a glamorous figure but an emblem of the Creature's own isolation and despair. On the relation of these novels, see also "
"2017-08-23T19:05:17","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","m-cbZoUPEeei1EcMKzwoJw","GwWrAWaw","Percy Shelley, poetry","Nought may endure but mutability!","This stanza from Percy Shelley's poem ""Mutability"" (1816)  may have helped convince readers of 1818 that the novel's author was indeed Percy rather than Mary, since it is not attributed to its author. But it also, of course, is far outside the novel's fictional eighteenth century setting. For more on the standing of poetry in the novel, see "
"2017-08-23T19:02:25","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","9XhuwIUNEeelwZtW2ePwMA","GwWrAWaw","family, empire","domestic affections","Victor's realization that his own pursuit of knowledge has weakened or damaged his ""domestic affections"" begins Shelley's extended argument on this question. But this passage on empire building as the greatest historical antagonist to domestic tranquillity suggests it is the ambition to dominate rather than ""science"" as such that destroys domestic life. See also "
"2017-08-23T19:01:40","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","81ChEoUNEeeTMfc6VUQC8w","GwWrAWaw","","physiology","By 1818 physiology had become a controversial branch of medicine at the center of the dispute between vitalism, the idea that a divine spark energized animal life, and materialism, the argument that chemical processes alone give rise to life. Mary Shelley was well aware of the dispute since the Shelleys' family doctor, William Lawrence, was vigorously taking up the materialist argument in works like *An Introduction to Comparative Anatomy and Physiology** (1816). For a full view of this controversy as it relates to the novel, see Marilyn Butler, ""*Frankenstein* and Radical Science"" [1993] reprinted in J. Paul Hunter, *Frankenstein,* Norton Critical Edition, second ed. (New York: Norton, 2012) 404-416."
"2017-08-23T18:55:33","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","1JJsVoUNEeeKSyuAt5xpFA","GwWrAWaw","Henry Clerval, poetry","Henry had a refined          mind","Victor distinguishes Henry Clerval from those, like own his father, who dissociatee commercial life from polite learning. Henry. is a master of languages and especially values poetry, a passion that makes him both equal to Victor's passion for natural philosophy and opposed to it. For more on the exceptional role of Clerval, see "
"2017-08-23T18:54:02","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","0pEXVIUNEeeIz2frR_HbSA","GwWrAWaw","family","my mother sickened","The death of Victor's mother, caused by her catching Elizabeth's scarlet fever, would lead in Victor's mind to a morbid association between the two women. It appears more vividly in Victor's nightmare in chapter XX, associated there with his first horror at beholding his creature. On the maternal and even incestuous dimensions of this passage, see also "
"2017-08-23T18:53:09","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","005pJoUNEeeKSivN4i_6Xw","GwWrAWaw","education, enlightenment, geography","university of Ingolstadt","Founded in 1472 in Bavaria, about 400 miles northeast of Geneva, this university became a leading center of scientific learning in the eighteenth century; the emergence of the Illuminati there in 1776 also identified it with the radical enlightenment. northeast of Geneva."
"2017-08-23T18:46:05","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","x5NaOIUNEeehTRfhLHMAZg","GwWrAWaw","lectures, natural philosophy, Humphry Davy","a course of lectures upon natural          philosophy","Far more than printed books, attendance at lectures on natural philosophy instructed thousands of eighteenth-century students of the sciences. Mary Shelley indirectly refers the reader to the vastly popular London lectures on the sciences to which audiences had been flocking since Humphry Davy's inaugural lectures in 1802. Anne Mellor has persuasively argued that Davy was a partial model for the character of Victor in this novel. But English scientific lectures were also widely printed through the eighteenth century before Davy's time. For a good example of published lectures Victor might have read in the later eighteenth century, see J. T. Desaguliers, *A Course of Experimental Philosophy,* (London, 1734-44). "
"2017-08-23T18:40:14","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","t-MpOj_xEeer_UvcATsMAg","GwWrAWaw","Paracelsus, religion, science","Paracelsus and Albertus Magnus","Paracelsus was a medieval German theologian and scientist (1200-1280) DETAILS; Albertus Magnus was XXX details."
"2017-08-23T18:39:36","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","SbQjfj_xEeeM3qf1ac50Ig","GwWrAWaw","science","Natural philosophy is the genius that has regulated my fate","Not called ""science"" until the nineteenth century, ""natural philosophy"" was science in the tradition of England's Royal Society, with its emphasis on Baconian induction, careful experiment, and refusal of any older science that could not be proven and demonstrated in a laboratory. On works of ""natural philosophy"" that Victor might have read, see also XXX"
"2017-08-23T18:38:40","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","bDTVAj_wEeeV-6uMks2gCQ","GwWrAWaw","romance, imagination","His favourite study consisted in books          of          chivalry and romance","Like Robert Walton's love for poetry, Henry Clerval's love for books of chivalry and romance makes him sociable and open to domestic affections, unlike Victor. Yet Victor will later regret that he did not have Henry's or Victor's orientation to languages and poetry at the most important moments."
"2017-08-23T18:29:37","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","Y9_F7j_uEeeggAvWvr6tZw","GwWrAWaw","friendship"," I once had a friend, the most noble of human          creatures,","Victor also yearns for a friend, having lost this former friend of ""noble"" stature.  On friendship in the novel, see also "
"2017-08-23T18:28:54","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","6taVdD_tEeeJmWefRKqurg","GwWrAWaw","creature","the shape of a man, but apparently of gigantic          stature","The first sighting of the Creature in the Arctic, which shortly precedes the appearance of Victor. His ""gigantic stature"" will later be revealed as a height of about eight feet tall. This seemingly minor dimension of the Creature's power can be appreciated when we think about how few giants or outsized human figures appear in modern realism since the mid-18th century.  On this point, see Mark McGurl, GIANTS essay "
"2017-08-23T18:26:20","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","uldABj_tEeeIZft8tFD5gA","GwWrAWaw","Samuel Taylor Coleridge, poetry","I shall kill no          albatross,","A reference to Samuel Taylor Coleridge's poem ""Rime of the Ancient Mariner,"" in which the Mariner inexplicably slays an albatross. This allusion may imply that Walton will play the role of Coleridge's Wedding Guest instead: he will listen to Victor's long, obsessive story. Since the poem was not published until September, 1798, this reference also places the ""17--"" of the action as the summer of 1799. For the novel's many references to this poem, see XXX"
"2017-08-23T18:25:35","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","Lgbtwj_tEeesd6c4nnSJjg","GwWrAWaw","class","He is, moreover,          heroically generous","Robert's shipmaster is working class (""unsoftened by cultivation"") but also unusually kind, generous, and mild-tempered. At other times in the novel Mary Shelley will imply fear and distrust of the English working class. On this issue, see Warren Montage. xxx"
"2017-08-23T18:24:40","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","ktLaoD_sEeesdhc8Yk4O-g","GwWrAWaw","sympathy, friendship","I desire the company of a man who could sympathize          with me;","Both Robert and Victor Frankenstein yearn for a male friend; only Robert expresses this desire as a wish for ""sympathy,"" the great human virtue of fellow feeling celebrated in sentimental novels and moral philosophy. "
"2017-08-23T18:23:53","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","iSjJ6D_rEeeRcf_J76IQ3w","GwWrAWaw","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html, poetry, imagination"," I also became a poet","Walton's wish to be a poet, like Henry Clerval's taste for tales of romance, attest to their imaginativeness and greater capacity for sympathy than Victor, who has no literary interests, will show.  Victor also suggests that had his fate not turned out differently, he might have been a Henry Clerval. SEE chapter xx."
"2017-08-23T18:22:48","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","ZjH1eD_qEee82z_ZSHVivg","GwWrAWaw","north pole, arctic, religion","I try in vain to be persuaded that the pole is the seat of frost          and          desolation; it ever presents itself to my imagination as the region of beauty and          delight.          There, Margaret, the sun is for ever visible; its broad disk just skirting the horizon,          and          diffusing a perpetual splendour.","Robert imagines the cold North Pole as a sunny garden, suggesting a kind of Paradise as the destination toward which his scientific quest is moving. This is one of many affinities to Victor, whose fall into the profane knowledge of modern science, also links him to Adam's expulsion from the Garden of Eden."
"2017-08-23T18:20:52","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","zzMgaj_qEeeDXGtNGARk5Q","GwWrAWaw","voyages, Northwest Passage, geography","voyages which have been made in the prospect of arriving at the North Pacific          Ocean","Both commercial and scientific voyages have been searching for a Northern passage across the top of the world. For the Arctic context, see Adriana Craciun ressay in *Ninteteenth Century Literature* FIX"
"2017-08-23T18:18:04","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","b5B2lD_qEeeFXw-pTaC2Lw","GwWrAWaw","novel","humble novelist,","Still a genre not recognized as worthy of being called literature, even in the 1818 edition, thie novel gains some  stature from this association with Milton, Shakespeare, and Greek epic and poetry."
"2017-08-23T18:16:41","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","0_-afD_nEeeCBjtumcj9dg","GwWrAWaw","Erasmus Darwin, science, poetry","Dr. Darwin","Erasmus Darwin, the evolutionist and poet hailing from Birmingham England, is clearly on Percy Shelley's mind when he introduces Mary's text in the 1818 edition. Critics of the novel have not often followed this lead in thinking about it as an early work in the British evolutionary imagination. Erasmus Darwin had made ""not of impossible occurrence"" that one presently visible species could mutate into another. Victor clearly contemplates this possibility--as an alarming pone--when he speculates in chapter XX that the Creature's demand that he create a ""mate"" could result in a new evolutionary development, ""a race of devils."""
"2017-08-22T19:11:55","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","w1XKZodtEee0OTM4MTfiQQ","GwWrAWaw","","Cumberland and          Westmoreland","Given how often Wordsworth and Coleridge are quoted in the novel, it seems inevitable that Victor would tour the Lake Country in northern England, the scene of ""Tintern Abbey"" and many of the *Lyrical Ballads*, "
"2017-08-22T19:10:24","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","jPTJpIdtEeecXLNNzql8Nw","GwWrAWaw","","Evil thenceforth became my good.","The Creature cites Satan's confession in Milton's *Paradise Lost*: ""all Good to me is lost; / Evil be thou my Good"" (4: 109-110). "
