"2017-12-14T19:00:37","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","EpB15OEBEeegld-ePA1K7g","GwWrAWaw","paradise, religion, Milton, imagination, Hell, poetry","a Paradise of my own creation","Walton's imagined ""paradise"" of his own making suggests the power of imagination, yet also the possibility of creating a Hell of one's own as well (Victor)."
"2017-08-22T18:49:01","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","kDlK_IdqEeeVS4tc-m4F1Q","GwWrAWaw","Malthus, population","         a race of devils would be propagated upon the earth","Victor's frightening imagination of a ""race of devils"" that would be ""propagated upon the earth"" may owe something to fears of vast population increase in the wake of debates over Thomas Malthus's predictions in *An Essay on the Principle of Population* (1798), which were being fiercely debated (by Godwin and William Hazlitt among others) around the time of the novel's composition. See also Clara Tuite, ""Frankenstein's Monster and Malthus's 'Jaundiced Eye': Population, Body Politics, and the Monstrous Sublime."" *Eighteenth Century Life,* 22.1 (1998)"
"2017-08-22T18:34:32","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","rrdW9IdlEee2G88tvcWuMw","GwWrAWaw","","the          illustrious Hampden","Victor's admiration for John Hampden (1595-1643)--a leading English dissident opposing Charles I in the early years of the English Revolution--sits uneasily with his earlier nostalgia for the days of Charles I. Where the Creature had shown a consistent and clear sympathy with the radical Enlightenment, Victor seems as confused about the reactionary and progressive elements of the English past as he had about the modern and premodern versions of ""natural philosophy"" in the history of science. See also Iain Crawford, ""Wading Through Slaughter: John Hampden, Thomas Gray, and Mary Shelley's *Frankenstein*,"" *Studies in the Novel,* 20.3 (1988): 249-61."
"2017-08-22T18:34:04","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","ed6IoIdoEeeml0u13NKYuA","GwWrAWaw","","in Clerval I saw the image of my former self","This is what Wordsworth says of his sister Dorothy in the final section of ""Tintern Abbey""--she is an image of his former self, the one enraptured by the cataracts of 1793, his first visit to the Wye Valley, not the matured mind speaking in the poem of 1798. But now it is Victor who sees in Henry Clerval his own ""former"" and potential self--inquisitive and open to possibility, rather than the blasted tragic self Victor now sees himself as having become. "
"2017-08-22T18:34:03","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","ePDpnIdoEee93pOpWLvFCA","GwWrAWaw","","* Wordsworth’s ""Tintern Abbey","Victor could (possibly) have read ""Tintern Abbey""(published in September 1798) within the novel's time frame. But the lines quoted here suggest Clerval is identified, not with the poet of 1798 who wrote this poem, but with the earlier moment in Wordsworth's genealogy when his senses were wholly absorbed in the sights and sounds of ""nature""--and not yet with the ""philosophic mind"" that Wordsworth's poem makes the final stage of coming to poetiic powers. Clerval could not have been a Romantic poet, though his sensibilities might have made him one, had he not been killed by the Creature."
"2017-08-22T17:45:35","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","s3-EqIdhEee2FVPeSGAZHg","GwWrAWaw","Leigh Hunt, poetry, Romanticism","the “very          poetry of nature.","Victor quotes Leigh Hunt's poem ""The Story of Rimini,"" published in 1816--a poem Victor could not, of course, have known in the novel's fictional time frame that ends in summer 1799. Like the passage from Percy Shelley's ""Mutability,"" this line from Hunt's poem belongs to the novel's extra-diagetic address to readers of 1818 rather than to canons of novelistic realism. Clerval is once again made an avatar of the Romantic poet that by 1818 had become solidly esconced in the British cultural imaginary.    "
"2017-08-19T20:19:14","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","q3bNXoUbEeeN0H-60BGKZA","GwWrAWaw","novel","your          journal of the four months that preceded my creation","This is a reflexive moment in the novel when the Creature seems to have read something very much like the story Victor has told to Robert Walton in Volume 1--an account of what made him fabricate the Creature and its horrifying aftermath. "
"2017-08-19T20:14:36","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","ZOaPLoUaEee_pksvKsZo0g","GwWrAWaw","","he father of Safie had been the cause of their ruin. He was a Turkish merchant","Mary Shelley seems to confuse ""Turk"" with ""Arab"" here, and more generally her picture of Safie's father as both suffering Christian religious prejudices (against Muslims) and yet himself acting as a wily, untrustworthy figure seems to reflect ""commonplaces of eighteenth-century liberalism,"" as Gayatri Spivak observes in *A Critique of Postcolonial Reason* (1999). "
"2017-08-19T19:55:14","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","UQAhhIUYEeeTNsc8CDm7jA","GwWrAWaw","knowledge, empire, inequality","Of what a strange nature is knowledge","The Creature's story emphasizes the complex question of knowledge--how ""strange"" and contradictory it is to have, how ""sorrow only increased with knowledge""--in ways that suggest it is drastically reductive to see in this novel only a warning against science."
"2017-08-19T19:52:53","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","_N1fwoUXEeeTNadsjOxcXA","GwWrAWaw","Volney, radical Enlightenment, empire","Volney’s Ruins of             Empires","Of the books the Creature learns in the forest, Volney's *The Ruins of Empires* was most closely associated with Europe's radical Enlightenment. While the Creature learns a powerful critique of power, imperialism, and exploitation from hearing Volney read aloud, he also absorbs some of the Enlightenment's own prejudices and ethnic stereotypes (""slothful Asiatics""). But the overall effect on the Creature is to give him a sense of the structural and not merely personal framework for understanding virtue and suffering."
"2017-08-19T19:40:45","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","xHdqfoUSEeeI2ZOtBM2eyw","GwWrAWaw","sympathy, family","when they were          unhappy, I felt depressed; when they rejoiced, I sympathized in their joys","The eighteenth century British discourse of ""sympathy"" is especially vivid in the Creature's instinctive opening onto the emotions of others, echoing. as James Chandler shows, Adam Smith's arguments in *The Theory of Moral Sentiments* (1759). "
"2017-08-19T19:13:20","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","dr9SYIUSEeeb2OPHn1EuuA","GwWrAWaw","famly, domestic affections","The girl was called sister, or Agatha; and the youth Felix, brother, or son.","The Creature first learns these figures by their family names of brother, sister, father, daughter as much as by their proper names, a sign that he is sensitive to ""domestic affections"""
"2017-08-19T19:12:03","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","SNW5ooUSEee9sNP1yQHtyA","GwWrAWaw","John Milton, Paradise Lost, poetry","It was indeed a paradise","At this moment the Creature appears more strongly associated with Adam than with Satan, apparently born into a ""paradise."""
"2017-08-19T19:12:01","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","R4b7OIUSEeeGds-ACR9TFg","GwWrAWaw","John Locke, empirical epistemology, education","a long time before I learned to distinguish between          the          operations of my various senses","The Creature's awakening to consciousness follows John Locke's account of how the mind slowly learns to distjnguish the various senses before it can apprehend the world. "
"2017-08-19T19:03:59","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","KGVaZoUREeeNyefrz8KluA","GwWrAWaw","John Milton, poetry"," I am thy          creature: I ought to be thy Adam; but I am rather the fallen angel","This allusion to Milton's *Paradise Lost* puzzles some readers because the epigram of Volume II has previously quoted Adam's entreaty to God. Is the Creature more like Adam or more like the fallen angel Satan?"
"2017-08-19T18:40:00","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","zob1eoUNEeeTHq8coHmoyw","GwWrAWaw","language","Clerval was no natural philosopher. His imagination was too vivid for the minutiae          of          science. Languages were his principal study;","Clerval's love of languages, as opposed to the ""minutiae of science,"" will later resonate with the Creature's perception that ""language is a Godlike science."" "
"2017-08-19T18:39:51","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","yRuTyoUNEeeb1mfqGmtKKw","GwWrAWaw","family, domestic affections","her features appeared          to          change, and I thought that I held the corpse of my dead mother in my arms","Victor's intensely morbid association of Elizabeth with his dead mother, prefigured by his mother's death from scarlet fever in chapter XX, associates his act of creating the Creature (whom he has just witnessed for the first time) with this disturbing disruption of the ""domestic affections."" "
"2017-08-19T18:39:45","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","xdr7LoUNEeelv29mnpZIDg","GwWrAWaw","Samuel, poetry","Because he knows a frightful fiend          Doth close behind him tread","In this passage from Part VI of ""The Rime of the Ancient Mariner,"" the Mariner faces the apparition of the dead sailors -- as if in a ""charnel-dungeon""--standing to rebuke him for their deaths."
"2017-08-19T18:39:43","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","xD3O4IUNEeeFNoMzkPRAhg","GwWrAWaw","orientalism","orientalists","Both Cerval's mastery of foreign languages and his commercial activity in the ""orient"" (or Middle East) become a foil for the ""natural philosophy"" associated with Germany and northern Europe in the novel. "
"2017-08-19T17:32:44","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","aUwsiIUEEee9q6OrjM0u5Q","GwWrAWaw","electricity, natural philosophy","“Electricity;”","Like the air-pump, recent experiments with electricity also fascinate Victor even while he reaches for a non-modern ""system"" that would be antithetical to empirical scientific reason."
"2017-05-23T19:52:05","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","S_h2sj_xEeefo7NPyM0tFA","GwWrAWaw","science, magic, Agrippa","Cornelius Agrippa","Heinrich Cornelius Agrippa (1486-1535) was author of *De Occulta Philosophia**, known to practice magic, and considered nonsensical by modern natural philosophy."
"2017-05-23T19:45:51","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","bS_LQj_wEeeEK98JuVmDlQ","GwWrAWaw","","In this description of our domestic circle I include Henry Clerval","Like Elizabeth, Henry is made part of the family and shares the ""domestic affections"" that we later learn are what Victor's quest for knowlege threatens."
"2017-05-23T19:27:56","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","7EVX9j_tEeeZRgODcGb5fQ","GwWrAWaw","ambition","do I not deserve to accomplish some great purpose","Robert's high ambition links him to Victor's vast scientific ambition, one of many affinities they will recognize in each other."
"2017-05-23T19:02:51","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","a4yvIj_qEeesdUfSO3Ipng","GwWrAWaw","sister, family","To Mrs. Saville, England.","Robert Walton's letters to his sister, Mrs. Saville, suggest he too, like Victor, has ambitious aims that conflict with his family member's sense of well being. She never appears as a character in the novel."
"2017-05-23T19:02:47","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","aNXBVj_qEeeRcA_NBF4-CA","GwWrAWaw","St. Petersburgh, arctic, religion","St. Petersburgh","One of the northernmost cities in Russia, St. Petersburgh, along with the city Archangel mentioned below, suggest a journey with theological overtones as Robert Walton moves closer on his expedition to discovering the principle of creation, magnetism, and thus symbolically the seat of God."
"2017-05-23T19:02:45","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","Z-g23j_qEeeHm_P_Pjj8hQ","GwWrAWaw","magnetism, north pole","I          may there          discover the wondrous power which attracts the needle","Robert's expedition hopes to reach the magnetic North Pole. Contemporary scientific debates suggested magnetism as the most powerful natural force responsible for life."
"2017-05-23T18:53:37","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","IP67BD_pEeeDzIf2E5VrBA","GwWrAWaw","domestic affection, family","domestic affection","The idea of ""domestic affection"" will be the most important virtue for Mary Shelley, one that is repeatedly violated by Victor Frankenstein's disregard of family responsibility, including the care of his own creation, the Creature."
"2017-05-23T18:53:34","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","H6fC8D_pEeeZRMt4cpT54g","GwWrAWaw","ghost stories, scene of creation","German stories          of          ghosts,","fill in titles and stories Byron, Shelley, and Mary Shelley read during the ""Geneva Summer"""
"2017-05-23T18:48:04","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","Wt7kOj_oEeeRchvwpicKIA","GwWrAWaw","John Milton, poetry","Milton","(Percy) Shelley especially singles out Milton among the most important classic literature, indicating his strong influence in the novel"
"2017-05-23T18:45:42","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","BjrQkj_oEeeDyncwlimSyg","GwWrAWaw","Shakespeare, drama","Shakespeare,","William Shakespeare"
"2017-05-23T18:44:13","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","0UY7Vj_nEeeeaNs0bPvMlg","GwWrAWaw","John Milton, poetry, religion","Paradise Lost.","John Milton's *Paradise Lost* will be the most important book the Creatures hears read aloud in Book II. It provokes the Creature to think of himself as either Adam or Satan."
"2017-05-23T18:41:38","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","dLbLJj_nEeeEJrdxCoi51Q","GwWrAWaw","authorship","THE AUTHOR.","Audiences and reviewers first took the novel to be written by Percy Shelley. He did likely write the Preface, but not the rest of the novel"
"2017-05-23T18:33:43","https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","jonklancher","WdHwej_mEeestvsLMnPaSQ","GwWrAWaw","Godwin, political philosophy","WILLIAM GODWIN,","William Godwin was Mary Godwin's father, the leading radical political philosopher of the Romantic period."
"2017-04-05T22:20:51","https://mjlavin80.github.io/Pittsburgh_Frankenstein/frankenTexts_HTML/Frankenstein1818_ProjGutenberg.html","jonklancher","IJ_5rhpOEeeXcW9B6vsveA","GwWrAWaw","sympathy, moral philosophy","sympathy","Throughout the novel Shelley appeals to moral philosophy's principle of sympathy, most fully argued in  Adam Smith's *The Theory of Moral Sentiments* (1759); Victor's failure to extend sympathy to his creature, by every reader's account, contributes to the ruin of both."
"2017-04-05T16:18:06","https://mjlavin80.github.io/Pittsburgh_Frankenstein/frankenTexts_HTML/Frankenstein1818_ProjGutenberg.html","jonklancher","BZrALBobEee71AvNA0z8tQ","GwWrAWaw","poetry, Coleridge","to ""the land of mist and snow,"" but I shall kill no albatross","This reference to Coleridge's ""Rime of the Ancient Mariner,"" which becomes more explicit in the 1831 text, dates Walton's letters at summer 1799, less than a year after the poem's first publication in Lyrical Ballads (November 1798). "
"2017-04-05T16:02:22","https://mjlavin80.github.io/Pittsburgh_Frankenstein/frankenTexts_HTML/Frankenstein1818_ProjGutenberg.html","jonklancher","0jjHCBoYEeeeMX8IDnk4zQ","GwWrAWaw","science","I may there discover the wondrous power which attracts the needle","Magnetism, according to contemporary theories of electricity, was potentially the source of all life. Mary Shelley draws especially on the physiologist William Lawrence for this conjecture. Lawrence famously debated John Abernathy's vitalist account of a divine spark animating life by counterposing a materialist electrochemical thesis of life's origins. "
"2017-04-05T16:02:06","https://mjlavin80.github.io/Pittsburgh_Frankenstein/frankenTexts_HTML/Frankenstein1818_ProjGutenberg.html","jonklancher","N8OuihoZEeeq1AsrIGL8cA","GwWrAWaw","religion","between St. Petersburgh and Archangel.","These towns in Russia also indicate Walton's progression from the place of saints to the place of archangels on the ""road"" toward the site of God's ultimate creative powers at the pole, the site of magnetic power."
"2017-04-05T15:59:14","https://mjlavin80.github.io/Pittsburgh_Frankenstein/frankenTexts_HTML/Frankenstein1818_ProjGutenberg.html","jonklancher","MLVjgMO3Eead4ls03wojcg","GwWrAWaw","arctic, north pole","the prospect of arriving at the North Pacific Ocean through the seas which surround the pole.","The North Pole designates the physical place of magnetism. ""North Sea"" is likely synonym for Arctic Ocean."
"2017-04-05T15:58:53","https://mjlavin80.github.io/Pittsburgh_Frankenstein/frankenTexts_HTML/Frankenstein1818_ProjGutenberg.html","jonklancher","xISd5BoYEeeRW083abAUKg","GwWrAWaw","poetry","when I perused, for the first time, those poets whose effusions entranced my soul and lifted it to heaven","""Those poets"" likely included John Milton, Samuel Taylor Coleridge, and William Wordsworth, who are quoted throughout the novel."
